Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,148.583707539582
25800,157.440736023248
26100,169.300827519644
26400,182.725120465231
26700,196.785691139585
27000,210.827189952706
27300,224.37641600302
27600,237.132433828327
27900,248.877120340619
28200,259.401461105461
28500,268.52715533887
28800,276.119697978338
29100,282.091593797899
29400,286.400564875262
29700,289.045294885927
30000,290.060061162357
30300,289.51839256379
30600,287.60269260774
30900,284.584388684012
31200,280.74347216003
31500,276.334659186651
31800,271.570022152308
32100,266.617009535565
32400,261.603339784246
32700,256.62285850208
33000,251.732624165591
33300,246.951794779276
33600,242.276756103258
33900,237.697452642787
34200,233.204621341303
34500,228.792140276102
34800,224.457259664381
35100,220.200023018844
35400,216.022471294887
35700,211.927894908767
36000,207.920229244561
36300,204.003589100304
36600,200.181935293174
36900,196.458851692017
37200,192.83741047653
37500,189.320101055574
37800,185.908805444783
38100,182.604804811526
38400,179.408804683026
38700,176.320976599496
39000,173.341007545573
39300,170.468150862694
39600,167.701276859549
39900,165.038922153893
40200,162.479337293204
40500,160.009483020995
40800,157.610433491716
41100,155.286012385809
41400,153.037678621781
41700,150.865321153266
42000,148.768005442007
42300,146.744348133173
42600,144.792713718169
42900,142.911320948808
43200,141.098299743915
43500,142.950065380088
43800,149.791109371222
44100,159.352205431136
44400,170.235648782676
44700,181.49007484627
45000,192.555025991334
45300,203.041888121538
45600,212.659913668144
45900,221.183053937722
46200,228.444432425141
46500,234.331648361409
46800,238.7812147213
47100,241.772551821898
47400,243.321830613481
47700,243.48021935458
48000,242.366108407094
48300,240.178608300468
48600,237.156119745023
48900,233.532684059626
49200,229.513488709329
49500,225.265281480895
49800,220.917281287325
50100,216.566277903861
50400,212.280289849012
50700,208.091267276929
51000,204.002284234263
51300,200.006169687825
51600,196.09463028663
51900,192.261608881984
52200,188.504023263921
52500,184.821433777181
52800,181.215368994613
53100,177.688627264795
53400,174.244678257486
53700,170.887204645095
54000,167.619773173737
54300,164.445613379745
54600,161.366521509987
54900,158.35929961551
55200,155.422848067876
55500,152.565127726758
55800,149.790457713141
56100,147.101215158232
56400,144.498633001104
56700,141.98318757388
57000,139.554805126156
57300,137.212983583912
57600,134.956871211447
57900,132.785324539914
58200,130.696955541669
58500,128.69017359107
58800,126.763224904993
59100,124.914227475848
59400,123.141199303235
59700,121.442078403052
60000,119.814744642874
60300,118.257042967036
60600,116.766779626361
60900,115.341463950396
61200,113.977251795205
61500,112.668276573255
61800,111.407127405095
62100,110.186245121115
62400,109.001784945166
62700,107.85420734815
63000,106.745501193146
63300,105.677286818745
63600,104.648747742049
63900,103.656472319498
64200,102.696550776466
64500,101.766585644698
64800,100.866411500847
65100,99.9973981261534
65400,99.1611140858146
65700,98.3581330815289
66000,97.5874845531072
66300,96.8468755128285
66600,96.1334413764447
66900,95.4446425958336
67200,94.7789755568281
67500,94.1362082113497
67800,93.5170048929889
68100,92.9221856391232
68400,92.3525504349498
68700,94.1485557973221
69000,99.1415389728409
69300,105.851136089362
69600,113.416511517274
69900,121.312849211331
70200,129.194339961074
70500,136.810892179259
70800,144.003305366613
71100,150.652735636008
71400,156.638176294571
71700,161.851742689918
72000,166.180263090793
72300,169.551380911826
72600,171.952969238501
72900,173.390922287645
73200,173.892875631461
73500,173.537896582107
73800,172.464386746292
74100,170.831774986904
74400,168.79178541178
74700,166.479590029314
75000,164.008511206403
75300,161.467317416079
75600,158.901816172823
75900,156.352895240089
76200,153.844958536153
76500,151.382857698353
76800,148.963789330256
77100,146.58357278914
77400,144.23911238134
77700,141.9290476955
78000,139.65363974571
78300,137.414391213091
78600,135.213626866256
78900,133.054125738479
79200,130.938829753793
79500,128.870627891632
79800,126.852210405927
80100,124.885973427607
80400,122.973966858631
80700,121.11787460925
81000,119.319006641585
81300,117.578309855725
81600,115.896393576045
81900,114.273556788279
82200,112.709816237311
82500,111.20492795247
82800,109.758364418979
83100,108.369401511667
83400,107.037204585956
83700,105.760619368732
84000,104.536413948367
84300,103.358560516447
84600,102.219917318694
84900,101.114890762238
85200,100.041145770611
85500,98.9995574222523
85800,97.9929998931106
86100,97.0244290238691
86400,96.0952001839741
86700,95.2043993464911
87000,94.3492792478355
87300,93.5263211642795
87600,92.7323628608372
87900,91.9654180977301
88200,91.2249562387195
88500,90.5115665472668
88800,89.8261612471218
89100,89.1691288249688
89400,88.5401103820453
89700,87.9385320039558
90000,87.3640387064992
90300,86.816572914781
90600,86.2963657433668
90900,85.8037696972254
91200,85.3390189163736
91500,84.9021027475957
91800,84.492752051487
92100,84.1104750586803
92400,83.7546076868553
92700,83.4243626044603
93000,83.1188710808773
93300,82.8372164652995
93600,82.5784601995761
93900,82.3416608870914
94200,82.125886755551
94500,81.9302236488447
94800,81.7537805204543
95100,81.5956930783485
95400,81.4551260190519
95700,81.3312744380387
96000,81.223364705582
96300,81.1306544944569
96600,81.052431676945
96900,80.988093068087
97200,80.9390490357458
97500,80.9044109684886
97800,80.8825235942741
98100,80.8721311810175
98400,80.8721965723444
98700,80.8818139886554
99000,80.9001665454707
99300,80.9265046559771
99600,80.9601338726248
99900,81.0004075989107
100200,81.0481255707832
100500,81.1038617466677
100800,81.1669358729427
101100,81.2368229433804
101400,81.3130821398274
101700,81.3953213399422
102000,81.4831793042117
102300,81.5763166161606
102600,81.6744109610902
102900,81.7771545619398
103200,81.884252693127
103500,81.9954227415546
103800,82.1103935782458
104100,82.2289050839002
104400,82.3507077210464
104700,82.4755621285626
105000,82.6032387379657
105300,82.7335174107963
105600,82.8661870955628
105900,83.001045501432
106200,83.1378987788636
106500,83.2765612074123
106800,83.4168549049686
107100,83.5586095600597
107400,83.7016621791403
107700,83.8458568441156
108000,83.9910444777527
108300,84.1370826158603
108600,84.2838351857107
108900,84.4311722904558
109200,84.5789699994008
109500,84.7271101440418
109800,84.8754801197783
110100,85.0239726932034
110400,85.172485814868
110700,85.3209224374031
111000,85.4691903388815
111300,85.6172019512933
111600,85.7648741940102
111900,87.9197706516116
112200,92.8864201449137
112500,99.4298776287506
112800,106.788173306721
113100,114.467641609635
113400,122.144904694465
113700,129.596755001737
114000,136.676368777996
114300,143.269396797763
114600,149.256939861824
114900,154.531451331436
115200,159.006590624155
115500,162.619817388698
115800,165.308929839205
116100,167.063985528136
116400,167.909587477793
116700,167.905369402673
117000,167.171977961685
117300,165.863933546312
117600,164.129530050801
117900,162.100453287452
118200,159.875483251616
118500,157.533646213534
118800,155.150026171009
119100,152.779619888389
119400,150.45364348591
119700,148.1806937406
120000,145.957621389135
120300,143.778171045431
120600,141.636749690788
120900,139.529651623613
121200,137.455158220741
121500,135.413200270157
121800,133.404907944743
122100,131.43218758141
122400,129.497371560299
122700,127.602951171919
123000,125.751384035826
123300,123.944958713062
123600,122.185711253129
123900,120.475380746236
124200,118.815384484772
124500,117.206815315763
124800,115.650455488358
125100,114.146776034755
125400,112.695712807235
125700,111.29591988728
126000,109.944569282458
126300,108.639637079578
126600,107.380861540791
126900,106.168494573652
127200,105.001404791792
127500,103.875909980733
127800,102.787001812562
128100,101.730712288601
128400,100.705578345367
128700,99.7125732316582
129000,98.7539764501218
129300,97.8318094680063
129600,96.9466051843599
129900,98.9331776743763
130200,104.773258323471
130500,112.659162873418
130800,121.559685941216
131100,130.840888887268
131400,140.074398378751
131700,148.957605655016
132000,157.285949576574
132300,164.896855708958
132600,171.589090100583
132900,177.264048000425
133200,181.863500447876
133500,185.353892935832
133800,187.727676836043
134100,189.001651504166
134400,189.218853293104
134700,188.485972279189
135000,186.970759027213
135300,184.855459633557
135600,182.312381767329
135900,179.491928699555
136200,176.516423519107
136500,173.480659602812
136800,170.454929162139
137100,167.48296306055
137400,164.581379033417
137700,161.749997094883
138000,158.962584167925
138300,156.207033721175
138600,153.486490774614
138900,150.80302539407
139200,148.159019283831
139500,145.557442619575
139800,143.001718472626
140100,140.495480424208
140400,138.04234291364
140700,135.64571911502
141000,133.308694213452
141300,131.033947973329
141600,128.823716804368
141900,126.679779197691
142200,124.603463845364
142500,122.595677419691
142800,120.656933887516
143100,118.787385471359
143400,116.986859337288
143700,115.25489608659
144000,113.590787428351
144300,111.993611696931
144600,110.462266602556
144900,108.995499001556
145200,107.591931157024
145500,106.249959412785
145800,104.966613549626
146100,103.736230829551
146400,102.551214413966
146700,101.404337439585
147000,100.29087571772
147300,99.2095342274798
147600,98.1619670611495
147900,97.151244506775
148200,96.179916012487
148500,95.2486225878744
148800,94.3558151179642
149100,93.4984280453049
149400,92.6729759242424
149700,91.876579362427
150000,91.1076132296104
150300,90.3658092036456
150600,89.6517974520809
150900,88.9663000681323
151200,88.3094004002509
151500,87.6805104068582
151800,87.0787990868827
152100,86.5034762994886
152400,85.9538799589672
152700,85.4294670945372
153000,84.9297753838219
153300,84.4543962756387
153600,84.002958864256
153900,83.5751161424053
154200,83.1705982114581
154500,82.7893963092942
154800,82.4316750176633
155100,86.0364211696769
155400,94.9859625799244
155700,106.786020842725
156000,120.002332500728
156300,133.765612700015
156600,147.509286073076
156900,160.832332254667
157200,173.401054151708
157500,184.95745121444
157800,195.360027750854
158100,204.4792508247
158400,212.213714289342
158700,218.49670216187
159000,223.297208077739
159300,226.617948770959
159600,228.491761840765
159900,228.978624817827
160200,228.177967872447
160500,226.266783155839
160800,223.479598555651
161100,220.054481966739
161400,216.204618475988
161700,212.105205230004
162000,207.892730035404
162300,203.669699021648
162600,199.509280053833
162900,195.448071750859
163200,191.492596857377
163500,187.637918682016
163800,183.876967450717
164100,180.204131803644
164400,176.616206964963
164700,173.112231576313
165000,169.692942074998
165300,166.360178532906
165600,163.116370312434
165900,159.955044071076
166200,156.854162579253
166500,153.823328795919
166800,150.869766007505
167100,147.997923192684
167400,145.21068590495
167700,142.50993668196
168000,139.896825578449
168300,137.3719183223
168600,134.935292127797
168900,132.586603640805
169200,130.325145505498
169500,128.149897570723
169800,126.059573469098
170100,124.052661145966
170400,122.127458973454
170700,120.282112309214
171000,118.514647719767
171300,116.823000649917
171600,115.205034869924
171900,113.658563666428
172200,112.181335679364
172500,110.770781387129
172800,109.424331476696
