Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,147.719578101162
25800,154.434513915612
26100,163.393517504316
26400,173.521435195708
26700,184.076941219269
27000,194.563975393799
27300,204.620896779144
27600,213.992350340976
27900,222.480962180757
28200,229.918214911852
28500,236.172859676201
28800,241.154294903565
29100,244.811257322749
29400,247.128258850514
29700,248.121035767105
30000,247.83973291442
30300,246.428562991137
30600,244.108119692966
30900,241.106639224594
31200,237.633395411451
31500,233.86437021473
31800,229.9392749952
32100,225.964961797954
32400,222.019799759143
32700,218.14931278912
33000,214.366845366646
33300,210.66816149382
33600,207.044412737956
33900,203.487734545237
34200,199.993012517918
34500,196.557996796967
34800,193.182784002031
35100,189.869154102168
35400,186.619950961041
35700,183.438563690809
36000,180.328541172472
36300,177.293322883016
36600,174.336050926479
36900,171.459454557298
37200,168.665786420425
37500,165.956800776883
37800,163.333756005674
38100,160.793327297087
38400,158.312940089028
38700,155.895337516693
39000,153.544794804666
39300,151.263430098619
39600,149.052144758168
39900,146.911104433376
40200,144.83999128386
40500,142.838148750353
40800,140.904670416461
41100,139.038458651511
41400,137.23826632467
41700,135.502728519784
42000,133.830387309669
42300,132.219707295243
42600,130.669089380174
42900,129.176852098205
43200,127.740834125051
43500,127.188428363515
43800,127.821400050409
44100,129.104039948588
44400,130.71508980971
44700,132.458157273512
45000,134.202098572945
45300,135.851431384795
45600,137.352079762033
45900,138.672329739524
46200,139.786010615037
46500,140.684823245469
46800,141.386595618335
47100,141.927288897619
47400,142.346334719376
47700,142.676766238204
48000,142.940717238512
48300,143.151860879371
48600,143.319449831937
48900,143.450610923591
49200,143.551466708225
49500,143.6276460032
49800,143.684492894703
50100,143.727132083286
50400,143.760470670586
50700,143.789176149109
51000,143.817649721302
51300,143.850003460072
51600,143.890044355471
51900,143.941265678531
52200,144.006844971693
52500,144.089647559422
52800,144.19223437357
53100,144.316873080314
53400,144.465467559067
53700,144.638743819564
54000,144.835161875732
54300,145.051339235595
54600,145.284415435203
54900,145.534385835607
55200,145.803657938943
55500,146.095347866374
55800,146.412297997765
56100,146.755636011653
56400,147.123081783451
56700,147.509440297003
57000,147.910012718126
57300,148.324011041199
57600,148.754012077955
57900,149.203574867517
58200,149.675739681558
58500,150.172029125757
58800,150.69099196246
59100,151.227494686417
59400,151.774933960002
59700,152.328105512747
60000,152.883530520941
60300,153.438612898932
60600,153.991297988029
60900,154.539994150852
61200,155.083574159018
61500,155.621386532104
61800,156.15324839619
62100,156.679407405761
62400,157.200470903533
62700,157.717316286896
63000,158.230996210626
63300,158.742643222135
63600,159.253377879742
63900,159.764225882855
64200,160.276049853272
64500,160.789499640421
64800,161.304983252057
65100,161.822658768505
65400,162.340840458051
65700,162.854513071725
66000,163.363839448558
66300,163.869082451747
66600,164.370479783707
66900,164.868375402385
67200,165.363244872197
67500,165.855672378979
67800,166.346305449719
68100,166.835800114416
68400,167.324767124765
68700,172.300230507761
69000,183.826125843473
69300,199.26266071341
69600,216.846880738048
69900,235.35714157611
70200,253.920681369539
70500,271.904373905658
70800,288.87407488357
71100,304.503225700081
71400,318.505983681237
71700,330.651352040869
72000,340.771026968242
72300,348.759320580246
72600,354.568980219271
72900,358.204957996557
73200,359.717266411701
73500,359.200315049762
73800,356.843970001391
74100,352.951685857111
74400,347.880443585196
74700,341.974272220015
75000,335.527569984962
75300,328.77631169857
75600,321.902070572148
75900,315.040522649393
76200,308.288088713895
76500,301.689898183562
76800,295.248919899206
77100,288.95337994238
77400,282.789999018867
77700,276.74879157388
78000,270.824110551308
78300,265.014172809271
78600,259.32010090388
78900,253.74493297349
79200,248.292775864294
79500,242.968147467627
79800,237.775500641221
80100,232.718900430785
80400,227.801821094421
80700,223.027033407878
81000,218.396557387394
81300,213.911660725861
81600,209.572887885
81900,205.380108635566
82200,201.33257788667
82500,197.42900099172
82800,193.667600487429
83100,190.046181534549
83400,186.562194288906
83700,183.212792124125
84000,179.994885120203
84300,176.905188576653
84600,173.940266544761
84900,171.096570529955
85200,168.370473591781
85500,165.758300038544
85800,163.256351556967
86100,160.857024782746
86400,158.535230138583
86700,156.290261114238
87000,154.123039325756
87300,152.032744745849
87600,150.017715817956
87900,148.075894161053
88200,146.205048061074
88500,144.402884724293
88800,142.667100793785
89100,140.995412010955
89400,139.385575682755
89700,137.83539500917
90000,136.342681824683
90300,134.904823291741
90600,133.517766375836
90900,132.175655441063
91200,130.871507885993
91500,129.598109347356
91800,128.348736686077
92100,127.117920432922
92400,125.904499417777
92700,124.713182227151
93000,123.551632392056
93300,122.426469812877
93600,121.338792189299
93900,120.28286593858
94200,119.249568997957
94500,118.231647762394
94800,117.22882855438
95100,116.247556437554
95400,115.296665353271
95700,114.383732248159
96000,113.510481415844
96300,112.670942218872
96600,111.855004066708
96900,111.054056529271
97200,110.265077249946
97500,109.489550674997
97800,108.730443373066
98100,107.990740194356
98400,107.272879458936
98700,106.578608995377
99000,105.909027465634
99300,105.26469306701
99600,104.645741957105
99900,104.051995301714
100200,103.483048825286
100500,102.938343588993
100800,102.417219741847
101100,101.918956151398
101400,101.442798735301
101700,100.987979865352
102000,100.55373165847
102300,100.139295296741
102600,99.7439273694257
102900,99.3669039935903
103200,99.0075233469588
103500,98.6651073459956
103800,98.3390027096173
104100,98.0285811296671
104400,97.7332384728347
104700,97.4523934497957
105000,97.1854863690841
105300,96.9319781417916
105600,96.6913494172769
105900,96.463099781941
106200,96.2467469942037
106500,96.0418262475852
106800,95.8478894730029
107100,95.6645047774743
107400,95.4912560008315
107700,95.3277421991505
108000,95.1735770182781
108300,95.0283880351406
108600,94.8918160400455
108900,94.7635143161166
109200,94.643148048923
109500,94.5303938684614
109800,94.42493946302
110100,94.326483230193
110400,94.2347339482831
110700,94.1494104604126
111000,94.0702413680851
111300,93.9969647329954
111600,93.9293277867453
111900,96.6680353482666
112200,103.334265111046
112500,112.207044693908
112800,122.228723407834
113100,132.709969956835
113400,143.175549308738
113700,153.289241553419
114000,162.837671516323
114300,171.596790988116
114600,179.397417143599
114900,186.140730204853
115200,191.749439479501
115500,196.174240843034
115800,199.394861237811
116100,201.41830465001
116400,202.275703188898
116700,202.025143804929
117000,200.800673276078
117300,198.79786050368
117600,196.215976398448
117900,193.236700905655
118200,190.013152738583
118500,186.66684802082
118800,183.290412906296
119100,179.951098862619
119400,176.685215498303
119700,173.501937938735
120000,170.398238743597
120300,167.368143588578
120600,164.406541621687
120900,161.509721790723
121200,158.65296779401
121500,155.832262629673
121800,153.05558969249
122100,150.32875320886
122400,147.656487054763
122700,145.042865587301
123000,142.491431054352
123300,140.005227244642
123600,137.586799668339
123900,135.238197628694
124200,132.960988289187
124500,130.756275205543
124800,128.624729476274
125100,126.566630929306
125400,124.581908376271
125700,122.670176342258
126000,120.830771928716
126300,119.062791583591
126600,117.365124378834
126900,115.736481943193
127200,114.175428514412
127500,112.680399670232
127800,111.249516355488
128100,109.87978679497
128400,108.568281826421
128700,107.313163624205
129000,106.112928552349
129300,104.964560826684
129600,103.862477342708
129900,104.851280980323
130200,108.620592801309
130500,113.863512006943
130800,119.842800914895
131100,126.098569249434
131400,132.315235487726
131700,138.268340046955
132000,143.811954383751
132300,148.836015795879
132600,153.235300273815
132900,156.92093702776
133200,159.827105481397
133500,161.912621782304
133800,163.151822382997
134100,163.553075968204
134400,163.196309348031
134700,162.214009856924
135000,160.742299810892
135300,158.90247123398
135600,156.812708984703
135900,154.57269817274
136200,152.262134166485
136500,149.941636673552
136800,147.650732002541
137100,145.405433448422
137400,143.205920750779
137700,141.047075575563
138000,138.923521986561
138300,136.831464953252
138600,134.769064763619
138900,132.736207438559
139200,130.734079738793
139500,128.764734341992
139800,126.830717756744
140100,124.93477783174
140400,123.07965201906
140700,121.267923459116
141000,119.501923901913
141300,117.783678385142
141600,116.114879551654
141900,114.49687865251
142200,112.930694235243
142500,111.417029637913
142800,109.956279841318
143100,108.548572933506
143400,107.193812960449
143700,105.891521078097
144000,104.639298914713
144300,103.432024902305
144600,102.263414896177
144900,101.128708102475
145200,100.026250185182
145500,98.9572666531219
145800,97.9245591950193
146100,96.9306920220746
146400,95.9765675460107
146700,95.0610017694779
147000,94.181253850258
147300,93.3340390360491
147600,92.5165339795332
147900,91.7270466082857
148200,90.9651699107418
148500,90.2314061104361
148800,89.5264334292647
149100,88.8503734509445
149400,88.2025510509306
149700,87.581961301708
150000,86.9877262991573
150300,86.4191817342786
150600,85.8758445856647
150900,85.3573478685138
151200,84.8633871565556
151500,84.3936978592373
151800,83.9480620006872
152100,83.5263542471061
152400,83.128655546562
152700,82.7551471830279
153000,82.4058879414899
153300,82.0807346672274
153600,81.7793438172277
153900,81.5012047798331
154200,81.2456810488618
154500,81.0120483965366
154800,80.805243736371
155100,84.9744061810745
155400,95.081923007388
155700,108.380813870602
156000,123.280145158056
156300,138.803716944728
156600,154.30875003105
156900,169.317061226432
157200,183.400719926851
157500,196.368476442111
157800,208.055755959303
158100,218.31728692908
158400,227.041653450828
158700,234.156640458746
159000,239.62953655581
159300,243.464623767742
159600,245.699114640745
159900,246.39830329711
160200,245.658442597793
160500,243.666266757703
160800,240.683301860574
161100,236.974594327809
161400,232.77739220933
161700,228.28688934157
162000,223.655452985069
162300,218.997821546189
162600,214.396396033372
162900,209.894669934002
163200,205.5031688325
163500,201.218447022418
163800,197.033887307052
164100,192.944039142291
164400,188.945861947276
164700,185.038651550821
165000,181.223493936584
165300,177.502637171191
165600,173.878938361156
165900,170.355432827313
166200,166.935020257274
166500,163.62025298646
166800,160.407653823695
167100,157.2713477912
167400,154.217618634845
167700,151.252974081826
168000,148.380764563624
168300,145.602635783947
168600,142.919207713557
168900,140.330412254606
169200,137.835675150011
169500,135.434024066081
169800,133.124163438776
170100,130.904530974539
170400,128.773344457953
170700,126.728644908434
171000,124.768334853399
171300,122.890209002461
171600,121.091978723191
171900,119.371296977046
172200,117.72578151922
172500,116.153029134055
172800,114.650631311629
