Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,149.015772258792
25800,158.943847077067
26100,172.245967485095
26400,187.319772024779
26700,203.133677500703
27000,218.952919946324
27300,234.24682448609
27600,248.674194667461
27900,261.987667512995
28200,273.954521445779
28500,284.377719418936
28800,293.108869902286
29100,300.051238554689
29400,305.157655952094
29700,308.42587632737
30000,309.892759538563
30300,309.63423738542
30600,307.812078274685
30900,304.685421949426
31200,300.557103816744
31500,295.719262142703
31800,290.422155365438
32100,284.86655774001
32400,279.207095642106
32700,273.559413119808
33000,268.005657011684
33300,262.583904965565
33600,257.29597011641
33900,252.131037556078
34200,247.077077045021
34500,242.12497997082
34800,237.269457526857
35100,232.508628346466
35400,227.843185849411
35700,223.275538729031
36000,218.809073934639
36300,214.447580972749
36600,210.194837150006
36900,206.054323265089
37200,202.029043266417
37500,198.121422347085
37800,194.333261772592
38100,190.665733940965
38400,187.119403232288
38700,183.694264589251
39000,180.389792642324
39300,177.204995722806
39600,174.138471122426
39900,171.188459674968
40200,168.352898175565
40500,165.629468336833
40800,163.015641200062
41100,160.502418542459
41400,158.065679854772
41700,155.707256586684
42000,153.428608574993
42300,151.229409395274
42600,149.108429315674
42900,147.063973914205
43200,145.094101618114
43500,144.901609637534
43800,147.106620474969
44100,150.620789514269
44400,154.780612049055
44700,159.152660025258
45000,163.437108896086
45300,167.388466732561
45600,170.862025298286
45900,173.753977321913
46200,175.978321236075
46500,177.47328718422
46800,178.206544394653
47100,178.204611966694
47400,177.567361678885
47700,176.426464620139
48000,174.907655092125
48300,173.122482472565
48600,171.167243832172
48900,169.121865549914
49200,167.049241902083
49500,164.993706784257
49800,162.975786040907
50100,160.993010731112
50400,159.021388614923
50700,157.056220086048
51000,155.095313123034
51300,153.137477967908
51600,151.183120289109
51900,149.234118298752
52200,147.293460383264
52500,145.364851229876
52800,143.452367841093
53100,141.56018812408
53400,139.692392524584
53700,137.852826458284
54000,136.045011813119
54300,134.272096075036
54600,132.536828536601
54900,130.84155647016
55200,129.18823610939
55500,127.578448908186
55800,126.013425982895
56100,124.49407491864
56400,123.020897071956
56700,121.593309727824
57000,120.20909170243
57300,118.864613627868
57600,117.555407722003
57900,116.276742591397
58200,115.024087299466
58500,113.793620866114
58800,112.584233109275
59100,111.399233165068
59400,110.244914717417
59700,109.126921215587
60000,108.048678934208
60300,107.01199233009
60600,106.017395619273
60900,105.062973787782
61200,104.144240851045
61500,103.255824421028
61800,102.393616601044
62100,101.556593193028
62400,100.746754304117
62700,99.967370995179
63000,99.2207239109625
63300,98.5065755391924
63600,97.8223817018314
63900,97.1648598467478
64200,96.5313360455217
64500,95.92024503393
64800,95.3311671675335
65100,94.7645908336828
65400,94.2213762421223
65700,93.7022785066415
66000,93.2077632137686
66300,92.7379775450916
66600,92.2927862082365
66900,91.8718284398643
67200,91.4745758672139
67500,91.1003828390825
67800,90.7485268077012
68100,90.4182387491791
68400,90.1087255077818
68700,92.3118183641566
69000,97.9515463345164
69300,105.464235639989
69600,113.922759564636
69900,122.754677317958
70200,131.580520321897
70500,140.126081211458
70800,148.215131113786
71100,155.716352580123
71400,162.498297133832
71700,168.398174204841
72000,173.312981629419
72300,177.202425873359
72600,180.047194638343
72900,181.850173786623
73200,182.636772046184
73500,182.470971052155
73800,181.484880365798
74100,179.851196341132
74400,177.738414078251
74700,175.29806454819
75000,172.658189680823
75300,169.920638281723
75600,167.163022268855
75900,164.440355246695
76200,161.779221627108
76500,159.163996815851
76800,156.583365140043
77100,154.037797020431
77400,151.526221272181
77700,149.048220719694
78000,146.604592413418
78300,144.197245946627
78600,141.828886975362
78900,139.502676974282
79200,137.221939577883
79500,134.989935685799
79800,132.80970720946
80100,130.683974049185
80400,128.61507670796
80700,126.604947107375
81000,124.655105843438
81300,122.766679602554
81600,120.940419749182
81900,119.176725792511
82200,117.475679858317
82500,115.837083664978
82800,114.260491928315
83100,112.745243769234
83400,111.29039513029
83700,109.894041952775
84000,108.554160763576
84300,107.269453653317
84600,106.038753706325
84900,104.859249743509
85200,103.725504957936
85500,102.630692283459
85800,101.569009463202
86100,100.537580647821
86400,99.5367898351636
86700,98.5692828944062
87000,97.6381100782513
87300,96.7449163397601
87600,95.8890638243988
87900,95.0679167358882
88200,94.2778746480445
88500,93.5155863762586
88800,92.7788931928986
89100,92.0672123968111
89400,91.3812475980539
89700,90.7221391399463
90000,90.0905064313223
90300,89.4863289429603
90600,88.9095758169313
90900,88.3605479320167
91200,87.8396578036927
91500,87.3471418803996
91800,86.8829637368236
92100,86.4468194036779
92400,86.0381819988581
92700,85.6563556106772
93000,85.3005254149645
93300,84.9697994350566
93600,84.6632413304248
93900,84.3798957009589
94200,84.1188068200967
94500,83.8790310444551
94800,83.6596444387461
95100,83.4597476772378
95400,83.2784692884231
95700,83.1149676126293
96000,82.9684318914258
96300,82.8380830371121
96600,82.7231737541189
96900,82.6229875600049
97200,82.5368372270141
97500,82.4640633063287
97800,82.4040328800476
98100,82.3561384360698
98400,82.3197968071003
98700,82.2944481560024
99000,82.2795550559614
99300,82.2746017643406
99600,82.2790934867166
99900,82.2925554877453
100200,82.3145321096657
100500,82.3445857178176
100800,82.3822957423288
101100,82.4272579024146
101400,82.4790835418933
101700,82.5373990295432
102000,82.6018452008329
102300,82.6720768293938
102600,82.747762122544
102900,82.8285822380343
103200,82.9142308204875
103500,83.0044135565442
103800,83.0988477487426
104100,83.1972619173644
104400,83.2993954513662
104700,83.404998266808
105000,83.513830442066
105300,83.6256618502209
105600,83.740271800813
105900,83.8574486958591
106200,83.9769897014368
106500,84.0987004332696
106800,84.222394645781
107100,84.3478939296592
107400,84.4750274321855
107700,84.6036315984308
108000,84.7335499260059
108300,84.8646327292536
108600,84.9967369108804
108900,85.1297257400892
109200,85.2634686367796
109500,85.3978409616173
109800,85.5327238118643
110100,85.668003822888
110400,85.8035729752723
110700,85.9393284074368
111000,86.0751722336656
111300,86.2110113674336
111600,86.3467573499122
111900,89.8442894865269
112200,98.0524607661483
112500,108.911050621884
112800,121.158760423931
113100,133.986994398126
113400,146.846375571398
113700,159.342829858079
114000,171.161924991291
114300,182.023212049076
114600,191.781368695067
114900,200.311664628587
115200,207.518823012828
115500,213.34173282147
115800,217.753540834485
116100,220.759261435943
116400,222.392090139723
116700,222.712558020545
117000,221.835118789342
117300,219.945491460184
117600,217.266524244591
117900,214.017807321321
118200,210.393456131663
118500,206.552078047217
118800,202.617006161374
119100,198.680671078878
119400,194.807016400273
119700,191.026159630859
120000,187.342256428203
120300,183.750011499788
120600,180.242727537423
120900,176.815312264416
121200,173.465000008137
121500,170.191135424751
121800,166.994638603335
122100,163.877439410393
122400,160.838814072967
122700,157.854452845816
123000,154.928904906681
123300,152.070420237394
123600,149.284293596189
123900,146.574150271245
124200,143.94254017806
124500,141.391228442816
124800,138.921353473008
125100,136.533529469461
125400,134.22791792816
125700,132.00428327417
126000,129.862043996276
126300,127.800320205022
126600,125.817977477749
126900,123.913666696083
127200,122.08585830591
127500,120.332871473245
127800,118.652904609026
128100,117.044065461531
128400,115.504395220202
128700,114.031833078297
129000,112.623706135415
129300,111.275778953628
129600,109.982390204908
129900,112.748283343135
130200,120.922127441795
130500,131.933092307636
130800,144.311828555226
131100,157.154966312687
131400,169.834470932969
131700,181.835044176273
132000,192.880089202899
132300,202.758369721206
132600,211.310219330368
132900,218.426246240455
133200,224.043797535453
133500,228.142182373714
133800,230.737254176822
134100,231.875742872104
134400,231.637033586895
134700,230.187553627868
135000,227.76495819951
135300,224.613234440219
135600,220.955107753804
135900,216.977144881986
136200,212.826994549112
136500,208.617205108261
136800,204.430357731608
137100,200.317185203929
137400,196.29633704647
137700,192.367175505239
138000,188.523315821167
138300,184.758735137597
138600,181.069795539874
138900,177.455460590343
139200,173.916813810684
139500,170.456397935675
139800,167.077594472677
140100,163.78412004493
140400,160.575191856477
140700,157.426619383256
141000,154.34571540854
141300,151.341080538653
141600,148.417958194035
141900,145.579749503712
142200,142.828699908596
142500,140.166228380963
142800,137.593106354805
143100,135.109568744611
143400,132.715390873395
143700,130.409952970824
144000,128.192297269434
144300,126.061179287506
144600,124.015113833086
144900,122.052414935249
145200,120.171229849255
145500,118.369573067122
145800,116.645358857634
146100,114.99642675109
146400,113.42056024768
146700,111.915507184092
147000,110.478999842668
147300,109.108764788065
147600,107.802535231612
147900,106.558010402842
148200,105.372191861173
148500,104.239649673094
148800,103.152580590108
149100,102.102867108792
149400,101.084384411249
149700,100.094494732485
150000,99.1341299464932
150300,98.2065686207892
150600,97.3152575712617
150900,96.4618066799529
151200,95.6451573109969
151500,94.8620821115747
151800,94.1085253741406
152100,93.3809401878365
152400,92.6772340114759
152700,91.9971517351919
153000,91.3418579394823
153300,90.7128627896739
153600,90.1110411686147
153900,89.5367993568263
154200,88.9905646541738
154500,88.4727048022294
154800,87.9833474263765
155100,89.0316306431013
155400,92.1425265090315
155700,96.3610467464029
156000,101.135376736371
156300,106.117129514026
156600,111.073430773341
156900,115.85506931023
157200,120.375984612834
157500,124.559635659718
157800,128.316712106147
158100,131.563225573645
158400,134.230887072161
158700,136.270886419275
159000,137.654278445726
159300,138.37380750202
159600,138.469293132712
159900,138.03555596713
160200,137.186578252717
160500,136.027257940949
160800,134.648090475531
161100,133.125625390863
161400,131.523339196483
161700,129.892478731221
162000,128.269780623001
162300,126.673657146018
162600,125.107844488088
162900,123.569592675161
163200,122.054765945996
163500,120.559614025088
163800,119.081286004556
164100,117.619081504806
164400,116.174649309692
164700,114.750936461222
165000,113.351465483518
165300,111.979745315624
165600,110.637696601533
165900,109.326247959433
166200,108.046644515092
166500,106.8002741424
166800,105.588303749351
167100,104.41017865147
167400,103.264344727794
167700,102.150437201102
168000,101.069866990749
168300,100.024947964732
168600,99.0174325605005
168900,98.0475498839048
169200,97.1138795234553
169500,96.213939845671
169800,95.3450860167391
170100,94.5053171180673
170400,93.6936946710447
170700,92.9102741880016
171000,92.1556220855517
171300,91.4301388910692
171600,90.7335158822739
171900,90.0646002565741
172200,89.4219130495531
172500,88.8043613005724
172800,88.2115874476838
