Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,145.847297651252
25800,147.923354796755
26100,150.561420446574
26400,153.496279211228
26700,156.513543344922
27000,159.444472929997
27300,162.169113735373
27600,164.58029117487
27900,166.586834889334
28200,168.117739528156
28500,169.118676866228
28800,169.584986709854
29100,169.580410053365
29400,169.202364228115
29700,168.54460787102
30000,167.686444044253
30300,166.692991709397
30600,165.617749834466
30900,164.504200852095
31200,163.385590407234
31500,162.280736647316
31800,161.191588103044
32100,160.109847744354
32400,159.036441935705
32700,157.971974067037
33000,156.91715984674
33300,155.87314953147
33600,154.841554552472
33900,153.824361044246
34200,152.823813824449
34500,151.842308112503
34800,150.88230387377
35100,149.946216625722
35400,149.035831253728
35700,148.150865276929
36000,147.28851311578
36300,146.445273362769
36600,145.620009080156
36900,144.815283311347
37200,144.035829830413
37500,143.286422622845
37800,142.568523522566
38100,141.877973606926
38400,141.207028878411
38700,140.549648189308
39000,139.906552214541
39300,139.284004321941
39600,138.689662934351
39900,138.130175008457
40200,137.60671950693
40500,137.112536391037
40800,136.636614174926
41100,136.170836939898
41400,135.716034577863
41700,135.280060009899
42000,134.872478368747
42300,134.501621151679
42600,134.169811482436
42900,133.870189984644
43200,133.590043774736
43500,137.659015119018
43800,147.93915004526
44100,161.826931107662
44400,177.556669306599
44700,193.928113363539
45000,210.193593071279
45300,225.817864220749
45600,240.396166944543
45900,253.611844790628
46200,265.226284864847
46500,275.071574981409
46800,283.043192872104
47100,289.092658498077
47400,293.220175351468
47700,295.46734777039
48000,295.910093437797
48300,294.6603770242
48600,291.929508103406
48900,288.021345929488
49200,283.252011193957
49500,277.904228342897
49800,272.210222934499
50100,266.351200711041
50400,260.463682579631
50700,254.645881091562
51000,248.950484267431
51300,243.391274151592
51600,237.965021328959
51900,232.664435398412
52200,227.48338891975
52500,222.418438581521
52800,217.468776661475
53100,212.635623154754
53400,207.921511497121
53700,203.329651935461
54000,198.863431619463
54300,194.526054651377
54600,190.320302434671
54900,186.248388725179
55200,182.311885943576
55500,178.51170279142
55800,174.848097213499
56100,171.320712518003
56400,167.928627623374
56700,164.670414907961
57000,161.543703010338
57300,158.521578996082
57600,155.596267029067
57900,152.772219798104
58200,150.050483001339
58500,147.430398613093
58800,144.910417718321
59100,142.488498154224
59400,140.162307012023
59700,137.929330998616
60000,135.786943966514
60300,133.732449921853
60600,131.763112246537
60900,129.876178006202
61200,128.068894549696
61500,126.338524782998
61800,124.682361994535
62100,123.097737156877
62400,121.582027707478
62700,120.132568344917
63000,118.74575461242
63300,117.41607915572
63600,116.136184870304
63900,114.897837293066
64200,113.693094608827
64500,112.515057859219
64800,111.358366702869
65100,110.221106798882
65400,109.10577269941
65700,108.017184233013
66000,106.960216931094
66300,105.938664291981
66600,104.953632526696
66900,104.003494024403
67200,103.085595192014
67500,102.197847072754
67800,101.339684486733
68100,100.511762922107
68400,99.714930298283
68700,99.592386931269
69000,100.373717855972
69300,101.654416510479
69600,103.203082259257
69900,104.875262019301
70200,106.570986687871
70500,108.223745299951
70800,109.793335224161
71100,111.252366868031
71400,112.580628831781
71700,113.764421208538
72000,114.798578205774
72300,115.691756343402
72600,116.465990411917
72900,117.149324720625
73200,117.769123455153
73500,118.34749419802
73800,118.897814542918
74100,119.424405248041
74400,119.926140966919
74700,120.400779330313
75000,120.847312983719
75300,121.266765479278
75600,121.662251026485
75900,122.038641610212
76200,122.401720235737
76500,122.757284455722
76800,123.110682452859
77100,123.466648830503
77400,123.829285564037
77700,124.202105292532
78000,124.588096154127
78300,124.989789203602
78600,125.409320749045
78900,125.848480957549
79200,126.30867256709
79500,126.7905760673
79800,127.293701020086
80100,127.816051509873
80400,128.354631636636
80700,128.906267172322
81000,129.467816793229
81300,130.036161084271
81600,130.60828416581
81900,131.181406776077
82200,131.753111244911
82500,132.32143457571
82800,132.884924183298
83100,133.44265713023
83400,133.994225918409
83700,134.539695393655
84000,135.079540672588
84300,135.614569655133
84600,136.145829217552
84900,136.674497364025
85200,137.201776716273
85500,137.728803073305
85800,138.256571550852
86100,138.785881710596
86400,139.31730256742
86700,139.851157352577
87000,140.38752677932
87300,140.926268529851
87600,141.467049874987
87900,142.009389617087
88200,142.552704057709
88500,143.096354505083
88800,143.639695534338
89100,144.182120670214
89400,144.723101698547
89700,145.262219025441
90000,145.79918154154
90300,146.333834772833
90600,146.866156131605
90900,147.39624089368
91200,147.924282866162
91500,148.45055096881
91800,148.975363342422
92100,149.499060834499
92400,150.021981668414
92700,150.544438895432
93000,151.066701969941
93300,151.588983296295
93600,152.111429967394
93900,152.634120719581
94200,153.157067936824
94500,153.680224134791
94800,154.203492056806
95100,154.726737329962
95400,155.249802563395
95700,155.772521676434
96000,156.294733395156
96300,156.816293120921
96600,157.337082457427
96900,157.857015887799
97200,158.376044385424
97500,158.894155961633
97800,159.411373402537
98100,159.927749656967
98400,160.443361434388
98700,160.958301630004
99000,161.472671232287
99300,161.986571364795
99600,162.496682772492
99900,163.00010161184
100200,163.497824152981
100500,163.990722418588
100800,164.479737438848
101100,164.965903046879
101400,165.450291600154
101700,165.933938158927
102000,166.417769484429
102300,166.902546176619
102600,167.388822216439
102900,167.876923869197
103200,168.366947971021
103500,168.858777983722
103800,169.35211490118
104100,169.846519174273
104400,170.341459262659
104700,170.836361937072
105000,171.330660522379
105300,171.823839031958
105600,172.315469247273
105900,172.805236487285
106200,173.292952779274
106500,173.778558831372
106800,174.26211605285
107100,174.7437900046
107400,175.223827266291
107700,175.702528087545
108000,176.180217330808
108300,176.657216166933
108600,177.133816883253
108900,177.610262283606
109200,178.086730699761
109500,178.563327471739
109800,179.04008310259
110100,179.516957682964
110400,179.993850684967
110700,180.470614856842
111000,180.947072722105
111300,181.423034102766
111600,181.898313138809
111900,184.010767030046
112200,188.553491644386
112500,194.560560170535
112800,201.337150537757
113100,208.375216298469
113400,215.300416068315
113700,221.834883254533
114000,227.758041091883
114300,232.889079750471
114600,237.090242715826
114900,240.266086137684
115200,242.359827055869
115500,243.348573610996
115800,243.246196849529
116100,242.161775783961
116400,240.282242293661
116700,237.803447863351
117000,234.906732516489
117300,231.747017317691
117600,228.448261554778
117900,225.105584823484
118200,221.788612209795
118500,218.535658227541
118800,215.354675308743
119100,212.238121577064
119400,209.175023441858
119700,206.156041442779
120000,203.174980723614
120300,200.228794049663
120600,197.317023830435
120900,194.441110404259
121200,191.603754544469
121500,188.808396666633
121800,186.058814903511
122100,183.358828266669
122400,180.712091066657
122700,178.121957417402
123000,175.591397419322
123300,173.122954597568
123600,170.71873282769
123900,168.380395030601
124200,166.109178882366
124500,163.905932012981
124800,161.770957477144
125100,159.68767302423
125400,157.649940136449
125700,155.661943760109
126000,153.725840056927
126300,151.842643641108
126600,150.012697620033
126900,148.235922940774
127200,146.511954406036
127500,144.840222999629
127800,143.220008996168
128100,141.650477753335
128400,140.130703141935
128700,138.659589744735
129000,137.235028483641
129300,135.85319005593
129600,134.508827840877
129900,137.384897070687
130200,146.1148047369
130500,158.091535892031
130800,171.671536682108
131100,185.707596478903
131400,199.524880846322
131700,212.657385303518
132000,224.759314497677
132300,235.565041532343
132600,244.879876746008
132900,252.573120140756
133200,258.570966591243
133500,262.849322931297
133800,265.426645847258
134100,266.356930503882
134400,265.731634664392
134700,263.742871232126
135000,260.66485862057
135300,256.777665482642
135600,252.334198873464
135900,247.544122690982
136200,242.572394240019
136500,237.544364136379
136800,232.551759139593
137100,227.650105759242
137400,222.859041322675
137700,218.177283207327
138000,213.597514249979
138300,209.112983741076
138600,204.719640006823
138900,200.416312068347
139200,196.204150804037
139500,192.085891494805
139800,188.065169584601
140100,184.14597013818
140400,180.332219003127
140700,176.627502228142
141000,173.034888839131
141300,169.556833299143
141600,166.195135578131
141900,162.950940628371
142200,159.814312117547
142500,156.761931353789
142800,153.801045217426
143100,150.935900542342
143400,148.168123436623
143700,145.497937743237
144000,142.924746524817
144300,140.447422981054
144600,138.064469661129
144900,135.774114876588
145200,133.574377350482
145500,131.463111618597
145800,129.438045492977
146100,127.496814237053
146400,125.63698724056
146700,123.856089054402
147000,122.151620515829
147300,120.521075531211
147600,118.961953756823
147900,117.471759423609
148200,116.047763693118
148500,114.685930305127
148800,113.380203296994
149100,112.122900151
149400,110.905983687757
149700,109.72402046063
150000,108.576012258612
150300,107.463820203228
150600,106.389864014367
150900,105.35499993721
151200,104.357273997478
151500,103.393106321578
151800,102.459457527066
152100,101.555316149942
152400,100.681643242081
152700,99.8401216054933
153000,99.0317624201139
153300,98.2560622537716
153600,97.5110122795501
153900,96.7937521128839
154200,96.1014975579064
154500,95.4323738477691
154800,94.7858308655429
155100,96.4552613347063
155400,101.253796196753
155700,107.730865632098
156000,115.04368331926
156300,122.674724477913
156600,130.280690952528
156900,137.614613479391
157200,144.51812209523
157500,150.872713807596
157800,156.560198466012
158100,161.476843902167
158400,165.520469570318
158700,168.619231368816
159000,170.764451989699
159300,171.965273659786
159600,172.25325394133
159900,171.721598168355
160200,170.519233079199
160500,168.803603313122
160800,166.720696150105
161100,164.398405264538
161400,161.94246406951
161700,159.418446216159
162000,156.878919980373
162300,154.369282685468
162600,151.907941284288
162900,149.496014062809
163200,147.128772955873
163500,144.801054975205
163800,142.509242974119
164100,140.251675786146
164400,138.028418376807
164700,135.840828884995
165000,133.691113680929
165300,131.581948817373
165600,129.516185548959
165900,127.496631961428
166200,125.525906008018
166500,123.606342837839
166800,121.73994072768
167100,119.928339603624
167400,118.172816625401
167700,116.474293861848
168000,114.833360453891
168300,113.250301232123
168600,111.725125357892
168900,110.257594704912
169200,108.847251763114
169500,107.493446680283
169800,106.195227255424
170100,104.950105487862
170400,103.752960127973
170700,102.596961786904
171000,101.476035253812
171300,100.386932147787
171600,99.3297066686362
171900,98.3068044669809
172200,97.3212900485903
172500,96.3750384526106
172800,95.4677625458644
