Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,145.319218549995
25800,146.085907796975
26100,146.931886419709
26400,147.810744529144
26700,148.690530890921
27000,149.549230882819
27300,150.371591315319
27600,151.147389044878
27900,151.872416814558
28200,152.548839591892
28500,153.182820943394
28800,153.781483248669
29100,154.350386111382
29400,154.8922811547
29700,155.408197765689
30000,155.899367153284
30300,156.368127690553
30600,156.818068422681
30900,157.253817575131
31200,157.680689154975
31500,158.104268042452
31800,158.529977545075
32100,158.962687468371
32400,159.406390188777
32700,159.863968488794
33000,160.337070229774
33300,160.826086959703
33600,161.330232623345
33900,161.84772316431
34200,162.374110255291
34500,162.90161425242
34800,163.427586366434
35100,163.949610074701
35400,164.465641999513
35700,164.974251296191
36000,165.474712980395
36300,165.967009114233
36600,166.451768869765
36900,166.930159258329
37200,167.40373116159
37500,167.874248260135
37800,168.343523646841
38100,168.813271337931
38400,169.2849782185
38700,169.759804140989
39000,170.238516788012
39300,170.721464271526
39600,171.20858599144
39900,171.699457163291
40200,172.193357897141
40500,172.689358164627
40800,173.186410405135
41100,173.683439598571
41400,174.179427577594
41700,174.673488662866
42000,175.164929557784
42300,175.653288486768
42600,176.138348375798
42900,176.620127509677
43200,177.098853983482
43500,181.567155120244
43800,191.945639906567
44100,205.923595118693
44400,221.91038896852
44700,238.778456616051
45000,255.710013574301
45300,272.10639897
45600,287.551814595021
45900,301.73072507397
46200,314.369597932743
46500,325.250133943006
46800,334.215710955494
47100,341.170323052301
47400,346.073801136382
47700,348.935305885784
48000,349.806160037011
48300,348.78391487065
48600,346.096276804421
48900,342.080457960815
49200,337.081560435638
49500,331.408016086011
49800,325.314035712406
50100,318.999262124257
50400,312.615544277787
50700,306.274522882322
51000,300.045827872882
51300,293.95400203758
51600,287.994905358642
51900,282.156157679635
52200,276.426267075921
52500,270.797592692229
52800,265.266649461514
53100,259.83340039643
53400,254.500280325042
53700,249.27127328254
54000,244.151156561888
54300,239.144927129304
54600,234.257393640201
54900,229.492902780526
55200,224.855172300134
55500,220.347204230169
55800,215.971253687157
56100,211.728836613076
56400,207.62076357219
56700,203.647189844692
57000,199.8076747271
57300,196.10124500698
57600,192.526459125037
57900,189.081469681374
58200,185.764082778133
58500,182.571813292949
58800,179.501935605503
59100,176.551529596162
59400,173.717521907971
59700,170.996722583009
60000,168.385857865763
60300,165.881598169548
60600,163.480583295023
60900,161.177301093596
61200,158.947605663044
61500,156.788720736587
61800,154.701922872321
62100,152.686713822526
62400,150.741722426003
62700,148.86515655721
63000,147.055026781078
63300,145.309264599223
63600,143.625785927674
63900,142.002517265742
64200,140.437409431532
64500,138.928446649444
64800,137.473494334426
65100,136.069245479176
65400,134.710491474218
65700,133.390631768436
66000,132.102567747592
66300,130.839479550899
66600,129.595611734659
66900,128.368965557657
67200,127.163374856653
67500,125.986190688178
67800,124.844552611096
68100,123.74062120377
68400,122.669330500948
68700,124.543155620942
69000,130.470496697074
69300,138.62163136259
69600,147.887127972035
69900,157.552165070827
70200,167.112978365287
70500,176.144105506066
70800,184.40573365926
71100,191.718210667385
71400,197.946563223153
71700,202.999202290127
72000,206.82452419238
72300,209.406470161328
72600,210.759638426093
72900,210.929248986294
73200,210.027817693571
73500,208.236461734767
73800,205.758354404414
74100,202.788270080321
74400,199.496360481678
74700,196.020801588155
75000,192.468701941415
75300,188.919919319717
75600,185.42679469244
75900,182.011375771604
76200,178.674976341689
76500,175.412029343434
76800,172.216604396669
77100,169.084716985243
77400,166.014743821093
77700,163.007078352123
78000,160.054758691006
78300,157.137429384285
78600,154.264929665454
78900,151.445450889754
79200,148.684976943988
79500,145.988199959368
79800,143.358912989105
80100,140.800178375705
80400,138.314416569424
80700,135.903465220836
81000,133.568630132636
81300,131.310732524554
81600,129.130151094018
81900,127.026868141827
82200,125.000516668099
82500,123.050425971189
82800,121.175664456656
83100,119.375079056111
83400,117.647331053719
83700,115.9909283131
84000,114.404253343015
84300,112.885584355171
84600,111.433031516684
84900,110.043940048083
85200,108.71562661443
85500,107.446113534426
85800,106.233603596726
86100,105.07489921631
86400,103.964267029739
86700,102.894412824149
87000,101.858579117349
87300,100.852602896513
87600,99.8757826580912
87900,98.9302634580555
88200,98.0193464877897
88500,97.145431728703
88800,96.3086735015395
89100,95.5068790985535
89400,94.7364121707422
89700,93.993507525834
90000,93.2754315207999
90300,92.5811327222475
90600,91.9111770402049
90900,91.2669512124668
91200,90.6495461467045
91500,90.0594364598655
91800,89.4970254015339
92100,88.9627805430741
92400,88.4569820517754
92700,87.9796247672628
93000,87.5304243247179
93300,87.1088638955789
93600,86.7142504551103
93900,86.3457670708951
94200,86.0025164436584
94500,85.6835550515762
94800,85.3879193544853
95100,85.1146452548946
95400,84.8627811789084
95700,84.6313960284726
96000,84.4195841547744
96300,84.2264686276828
96600,84.0512031822234
96900,83.8929732324405
97200,83.750996600142
97500,83.6245236331134
97800,83.5128362099377
98100,83.4152461064717
98400,83.3310934060846
98700,83.259745161614
99000,83.2005941985085
99300,83.1530579937609
99600,83.1165776067653
99900,83.0906166922964
100200,83.0746607356401
100500,83.0682163047387
100800,83.0708101421912
101100,83.0819881770591
101400,83.1013144441614
101700,83.1283700822301
102000,83.1627525284858
102300,83.2040748342442
102600,83.2519650510852
102900,83.3060656618979
103200,83.3660330439674
103500,83.4315369577521
103800,83.5022600581402
104100,83.5778974264279
104400,83.6581561218752
104700,83.7427547519278
105000,83.8314230643714
105300,83.9239015913169
105600,84.0199413135226
105900,84.1193033036991
106200,84.2217583621653
106500,84.3270866593267
106800,84.435077391495
107100,84.5455284521301
107400,84.6582461181408
107700,84.7730447463129
108000,84.8897464714333
108300,85.0081809200837
108600,85.1281849493902
108900,85.2496024019983
109200,85.3722838717532
109500,85.4960864773656
109800,85.6208736427702
110100,85.7465148835812
110400,85.8728855993742
110700,85.999866871663
111000,86.1273452674866
111300,86.255212648532
111600,86.3833659857086
111900,89.0322152927511
112200,95.2102102875313
112500,103.368915095053
112800,112.557436577808
113100,122.160304849637
113400,131.755243175927
113700,141.041009643242
114000,149.825577981324
114300,157.968767443011
114600,165.323328049425
114900,171.707734601824
115200,177.045105473627
115500,181.294247378645
115800,184.437119568261
116100,186.479048515855
116400,187.446796805521
116700,187.391731174044
117000,186.435661776454
117300,184.757658803004
117600,182.539423357241
117900,179.946966759564
118200,177.121667670687
118500,174.176539057957
118800,171.198163384824
119100,168.249723264214
119400,165.366027597917
119700,162.55645871504
120000,159.806527375843
120300,157.09218111895
120600,154.415366115797
120900,151.777184839301
121200,149.178934660162
121500,146.622614609695
121800,144.110869876238
122100,141.646759852983
122400,139.233507607676
122700,136.874281654077
123000,134.572036773767
123300,132.329406334659
123600,130.148640355182
123900,128.031579225403
124200,125.979642654091
124500,123.993838745109
124800,122.07479390103
125100,120.22278610185
125400,118.43777412813
125700,116.719428487563
126000,115.067165247177
126300,113.480179951325
126600,111.957479683924
126900,110.497910545515
127200,109.100181068958
127500,107.762886678085
127800,106.484465309018
128100,105.262458387887
128400,104.091930092796
128700,102.965676418138
129000,101.876336450437
129300,100.818729970715
129600,99.7911517626221
129900,101.805085093634
130200,107.885338049772
130500,116.109751470817
130800,125.388199369563
131100,135.052773655355
131400,144.655494672997
131700,153.881136680469
132000,162.511353493107
132300,170.320859234271
132600,177.148948073489
132900,182.910871623414
133200,187.546140351447
133500,191.022662217949
133800,193.336359695947
134100,194.50857538222
134400,194.588387856755
134700,193.69678319146
135000,192.016657050004
135300,189.738655104856
135600,187.0394981315
135900,184.071128114826
136200,180.955743159178
136500,177.787379202724
136800,174.635319765029
137100,171.541303395217
137400,168.519868183898
137700,165.569897673187
138000,162.685659689641
138300,159.850766199372
138600,157.042406095663
138900,154.266564367471
139200,151.528135387601
139500,148.831404763501
139800,146.180570200434
140100,143.579782084513
140400,141.033034698384
140700,138.544040125873
141000,136.116124234012
141300,133.75216420797
141600,131.454554735342
141900,129.225199658193
142200,127.0655318189
142500,124.976537225211
142800,122.958782229439
143100,121.012450576801
143400,119.1373859006
143700,117.333133717348
144000,115.598979274034
144300,113.933982263221
144600,112.337011185212
144900,110.806776059327
145200,109.341857234203
145500,107.940730468274
145800,106.601785731835
146100,105.3230778198
146400,104.100165648039
146700,102.925648567266
147000,101.791394248688
147300,100.691085131224
147600,99.6218511317471
147900,98.5843350504614
148200,97.5815118315691
148500,96.6166691430037
148800,95.6915259467111
149100,94.8053865775135
149400,93.9555074868415
149700,93.138189355313
150000,92.3499883600077
150300,91.5886401539161
150600,90.8534341805115
150900,90.1449366589742
151200,89.4641854067964
151500,88.8117679853496
151800,88.1875132212061
152100,87.5909140089696
152400,87.021535553688
152700,86.4791485882307
153000,85.9637706853358
153300,85.4756328508897
153600,85.0149779520617
153900,84.5818574217792
154200,84.1760741843345
154500,83.7972004761521
154800,83.4446225244455
155100,86.4604566302488
155400,94.0169475411475
155700,103.996141594681
156000,115.177795811254
156300,126.814087852881
156600,138.411651643013
156900,149.621971681948
157200,160.20923608164
157500,169.950766919608
157800,178.628915986893
158100,186.145868733409
158400,192.427019083309
158700,197.426086842228
159000,201.126604892878
159300,203.540297345868
159600,204.703895621115
159900,204.681548079729
160200,203.611820001449
160500,201.696485709809
160800,199.143870777375
161100,196.145696535654
161400,192.86523100601
161700,189.433007154171
162000,185.949092937564
162300,182.486992766405
162600,179.09081706222
162900,175.776003601663
163200,172.541661087621
163500,169.382044098696
163800,166.291683523769
164100,163.267099230892
164400,160.300245690826
164700,157.367059112777
165000,154.475111289069
165300,151.632077716082
165600,148.84371865049
165900,146.114781991198
166200,143.449327584394
166500,140.850833384187
166800,138.3222193399
167100,135.865858592251
167400,133.483593199454
167700,131.176758614861
168000,128.946219188776
168300,126.792404466402
168600,124.715349362993
168900,122.714737769924
169200,120.789946348752
169500,118.940086524172
169800,117.164043660618
170100,115.460512972155
170400,113.82803189714
170700,112.265007596187
171000,110.769738653914
171300,109.340438864175
171600,107.975262632023
171900,106.672324902576
172200,105.429461374604
172500,104.242101843434
172800,103.102769216844
