Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,148.103635629348
25800,155.770612630117
26100,166.022645085934
26400,177.615026941231
26700,189.727982507252
27000,201.794552793854
27300,213.403089876782
27600,224.274321893801
27900,234.197453875562
28200,242.984813096136
28500,250.484868677349
28800,256.588972963557
29100,261.23155617901
29400,264.387076359457
29700,266.065450862653
30000,266.310623966435
30300,265.229566420153
30600,263.016159086003
30900,259.915022294913
31200,256.170871083155
31500,252.000233449795
31800,247.58010308222
32100,243.048338533568
32400,238.508848088551
32700,234.036045092516
33000,229.665409608933
33300,225.400174883572
33600,221.232035475815
33900,217.151222368275
34200,213.15022979004
34500,209.224700244801
34800,205.373139157738
35100,201.596239233512
35400,197.896168549157
35700,194.275952593766
36000,190.738985210072
36300,187.288676653744
36600,183.928208151265
36900,180.660372901052
37200,177.487484562055
37500,174.411332628146
37800,171.433176163374
38100,168.5537583001
38400,165.773333679271
38700,163.091707133855
39000,160.502153196278
39300,157.981427819189
39600,155.53283551125
39900,153.159447521029
40200,150.862330284989
40500,148.641454289367
40800,146.49615485048
41100,144.425375088527
41400,142.427801433272
41700,140.501943748285
42000,138.646185674437
42300,136.858814907817
42600,135.138045928299
42900,133.482044644522
43200,131.888949485251
43500,134.092284253823
43800,141.463357325346
44100,151.642008991163
44400,163.219057458397
44700,175.206386273998
45000,186.969565805081
45300,198.118413427826
45600,208.360336467456
45900,217.467809213802
46200,225.272792211859
46500,231.662061540284
46800,236.571711924853
47100,239.981203658747
47400,241.907228604781
47700,242.398283590171
48000,241.540783798187
48300,239.505996072634
48600,236.535357585704
48900,232.878603492977
49200,228.760804367565
49500,224.367561128411
49800,219.843857233146
50100,215.298882289263
50400,210.810869769133
50700,206.419542628199
51000,202.132924548757
51300,197.946883024431
51600,193.854975603058
51900,189.852235108651
52200,185.936165371248
52500,182.10656529544
52800,178.36495551658
53100,174.713951908741
53400,171.156721507364
53700,167.696559476045
54000,164.3365885637
54300,161.07766252553
54600,157.894173707281
54900,154.787772842631
55200,151.766611255261
55500,148.8351427729
55800,145.995841467259
56100,143.25000179039
56400,140.598126283612
56700,138.040131284324
57000,135.575470452597
57300,133.203216585918
57600,130.922123334045
57900,128.730676538197
58200,126.627140675612
58500,124.6096013513
58800,122.676002027306
59100,120.824173338381
59400,119.051858630399
59700,117.356739988116
60000,115.736460348247
60300,114.188638709051
60600,112.71085280489
60900,111.300261298455
61200,109.952836068901
61500,108.664879524954
61800,107.434116233272
62100,106.258792561375
62400,105.135869022001
62700,104.059811923249
63000,103.023551781181
63300,102.020498138991
63600,101.04659972347
63900,100.101201317042
64200,99.1863966336847
64500,98.3053777649149
64800,97.4604162373411
65100,96.6515419005621
65400,95.8764651420307
65700,95.1315480796306
66000,94.413144252229
66300,93.71865043871
66600,93.0471034682642
66900,92.3991227794136
67200,91.7760929015929
67500,91.1790851618031
67800,90.6087951484572
68100,90.0658549038067
68400,89.550707790785
68700,89.5674292620954
69000,90.2932863976067
69300,91.410732762925
69600,92.7392033418449
69900,94.1673045575452
70200,95.6183562705601
70500,97.0363680998721
70800,98.3857149581086
71100,99.6492733589779
71400,100.823574585674
71700,101.915168846799
72000,102.935837764737
72300,103.89805738347
72600,104.811890781389
72900,105.683701239409
73200,106.516311361308
73500,107.309927182382
73800,108.062873297722
74100,108.773418724793
74400,109.441320309991
74700,110.067866956582
75000,110.655471442853
75300,111.207045646167
75600,111.725403219605
75900,112.212906377011
76200,112.671857364636
76500,113.105611914985
76800,113.51927085513
77100,113.919376032391
77400,114.313131585858
77700,114.70749658896
78000,115.108547907694
78300,115.521297317542
78600,115.949739365537
78900,116.396962721885
79200,116.865083542624
79500,117.355067927583
79800,117.866596414296
80100,118.397736788597
80400,118.945338252629
80700,119.506070004608
81000,120.076774071826
81300,120.654385333857
81600,121.235975140523
81900,121.818856617676
82200,122.400686615932
82500,122.97954286089
82800,123.553970861232
83100,124.122999930404
83400,124.686130390671
83700,125.243296449741
84000,125.794810187875
84300,126.341291680891
84600,126.88359306404
84900,127.422719249575
85200,127.959745257565
85500,128.495735082863
85800,129.031667438318
86100,129.56837633744
86400,130.106510949681
86700,130.646513481385
87000,131.188613460135
87300,131.732835789232
87600,132.279019112631
87900,132.826844076906
88200,133.375870349724
88500,133.925578528783
88800,134.475413329988
89100,135.024824909249
89400,135.573305687422
89700,136.120420638862
90000,136.665829652014
90300,137.209301239475
90600,137.750717524433
90900,138.290071022095
91200,138.827454214989
91500,139.363042909316
91800,139.897073297081
92100,140.429817090716
92400,140.961558799817
92700,141.492575508997
93000,142.023119687917
93300,142.553405624614
93600,143.08359990306
93900,143.613816089591
94200,144.144113520807
94500,144.674499835289
94800,145.204936684745
95100,145.735347909353
95400,146.265629372717
95700,146.795659624326
96000,147.325310587491
96300,147.854457550898
96600,148.38298786175
96900,148.91080786634
97200,149.437847807228
97500,149.964064552745
97800,150.489442193114
98100,151.013990678328
98400,151.53774278846
98700,152.060749812021
99000,152.583076365559
99300,153.104794863813
99600,153.625980167033
99900,154.146704549962
100200,154.667033164551
100500,155.187020361873
100800,155.706707095578
101100,156.226119506826
101400,156.745268703187
101700,157.264151643512
102000,157.7827529557
102300,158.301047466644
102600,158.819003194835
102900,159.336584546499
103200,159.853755465357
103500,160.37048231221
103800,160.886736290232
104100,161.402495280584
104400,161.917745002816
104700,162.42990761484
105000,162.935071819107
105300,163.434118091206
105600,163.927890528449
105900,164.41731865741
106200,164.903454725863
106500,165.387420097208
106800,165.870323300324
107100,166.353181295079
107400,166.836853298334
107700,167.321992118043
108000,167.809015578617
108300,168.298098578641
108600,168.789184540127
108900,169.282013540116
109200,169.776163330613
109500,170.271098781588
109800,170.766224850023
110100,171.260937975675
110400,171.754673838095
110700,172.246949123707
111000,172.737393005161
111300,173.225765147804
111600,173.711961032626
111900,178.186596196005
112200,188.564139637872
112500,202.531710861216
112800,218.499979068067
113100,235.343941016625
113400,252.248596412178
113700,268.617982410717
114000,284.039747768597
114300,298.20184707887
114600,310.833109511538
114900,321.716688764705
115200,330.696750783835
115500,337.677584748671
115800,342.618948640503
116100,345.529655218812
116400,346.460474525162
116700,345.508148040301
117000,342.898451339342
117300,338.965234587997
117600,334.050392612114
117900,328.460240785567
118200,322.447672475796
118500,316.211540048974
118800,309.903247122849
119100,303.634307966661
119400,297.475147966906
119700,291.451312008159
120000,285.559081513068
120300,279.786181255052
120600,274.121089142724
120900,268.556087068427
121200,263.087604995808
121500,257.715528656147
121800,252.442232415378
122100,247.271658565852
122400,242.208555502025
122700,237.257902781048
123000,232.424501472898
123300,227.71269832658
123600,223.126218413788
123900,218.668076452712
124200,214.340544352627
124500,210.145158381446
124800,206.08275226012
125100,202.153506684437
125400,198.357008166661
125700,194.692312132617
126000,191.158006766248
126300,187.752275244459
126600,184.47295484497
126900,181.317592015019
127200,178.283492918537
127500,175.367769256284
127800,172.56737925631
128100,169.879164510316
128400,167.299882804483
128700,164.826235922723
129000,162.454894659654
129300,160.172410250393
129600,157.959773076508
129900,159.746921611159
130200,166.97728357686
130500,177.098786964992
130800,188.620435582483
131100,200.599980538731
131400,212.40766625476
131700,223.605830974109
132000,233.869220764915
132300,242.946414578693
132600,250.652600398782
132900,256.863726498973
133200,261.509968393272
133500,264.568869159591
133800,266.058415471396
134100,266.035433174753
134400,264.633853166262
134700,262.075622787358
135000,258.623509695837
135300,254.533291378095
135600,250.026322866305
135900,245.281073731441
136200,240.43518994857
136500,235.591479462084
136800,230.822165726837
137100,226.160723134019
137400,221.609446025935
137700,217.159742394675
138000,212.802040913583
138300,208.529402360893
138600,204.338275439913
138900,200.228092546496
139200,196.200506351885
139500,192.258605999606
139800,188.406245146671
140100,184.64752557931
140400,180.986430896949
140700,177.426581315075
141000,173.971079825003
141300,170.622430929567
141600,167.382509055591
141900,164.252561365658
142200,161.231805890605
142500,158.294724577121
142800,155.439831123947
143100,152.672846519947
143400,149.996167972768
143700,147.410480052646
144000,144.915510863159
144300,142.510401499286
144600,140.193900257631
144900,137.964473864742
145200,135.820377957228
145500,133.759706014911
145800,131.780423171586
146100,129.880396118837
146400,128.057422326413
146700,126.309251799551
147000,124.633602844759
147300,123.028179807527
147600,121.490688914555
147900,120.018787947331
148200,118.609501076374
148500,117.258186948173
148800,115.958240246732
149100,114.701910663855
149400,113.481427472825
149700,112.289812896633
150000,111.121381290063
150300,109.972918373751
150600,108.8455940687
150900,107.743861381719
151200,106.672670378055
151500,105.635665562815
151800,104.634337086778
152100,103.668297429504
152400,102.736153971772
152700,101.836547579816
153000,100.968666824278
153300,100.132040488783
153600,99.3261451424757
153900,98.5501463653707
154200,97.8028706068449
154500,97.0829564169734
154800,96.3890757183888
155100,97.3722767979588
155400,100.619729031038
155700,105.090894656925
156000,110.180937088114
156300,115.518332937719
156600,120.86017264936
156900,126.028449725852
157200,130.909158292734
157500,135.41289709751
157800,139.440981941054
158100,142.902548893812
158400,145.72480997399
158700,147.856601560453
159000,149.268496376496
159300,149.954474050838
159600,149.958291256387
159900,149.382724105049
160200,148.352133777256
160500,146.982296719168
160800,145.374212118608
161100,143.613845131664
161400,141.772571757853
161700,139.907126192096
162000,138.056953932807
162300,136.240303106048
162600,134.459367252177
162900,132.710071606639
163200,130.987411315779
163500,129.287555698195
163800,127.6083993515
164100,125.949451597789
164400,124.311490545834
164700,122.696177681194
165000,121.105716155159
165300,119.542577087066
165600,118.009286790664
165900,116.508185217021
166200,115.040933879001
166500,113.608115500367
166800,112.209216288649
167100,110.843049262947
167400,109.509739271786
167700,108.211207881572
168000,106.94987142216
168300,105.727758037913
168600,104.54472306014
168900,103.398330590154
169200,102.286106375157
169500,101.207205479367
169800,100.162475713103
170100,99.1535070311782
170400,98.181498297058
170700,97.246465326235
171000,96.3470913284726
171300,95.481157053742
171600,94.6462545565004
171900,93.8404456110059
172200,93.0626321048853
172500,92.3125492943906
172800,91.5904054232711
