Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,147.671570910138
25800,154.267501576298
26100,163.064315799541
26400,173.009270768674
26700,183.370152805651
27000,193.659780885485
27300,203.522779718495
27600,212.706848663245
27900,221.016381035133
28200,228.285302380882
28500,234.384912514817
28800,239.226854561797
29100,242.761626296728
29400,244.974959411861
29700,245.883275953162
30000,245.536840258804
30300,244.078867970407
30600,241.728011020066
30900,238.710578117751
31200,235.233854709377
31500,231.471634671794
31800,227.561552783361
32100,223.608641375254
32400,219.68962510813
32700,215.847746648001
33000,212.094553346327
33300,208.425351089021
33600,204.831414507754
33900,201.305154628912
34200,197.841706202538
34500,194.43898173858
34800,191.097147674058
35100,187.817970720822
35400,184.604217293555
35700,181.459164429407
36000,178.386233883703
36300,175.388724599069
36600,172.469632145496
36900,169.631540163682
37200,166.876561006963
37500,164.206317525068
37800,161.621532691631
38100,159.10198357064
38400,156.642580401847
38700,154.248860750951
39000,151.923698321308
39300,149.668483636518
39600,147.483722947167
39900,145.369350236612
40200,143.324903146856
40500,141.349628985981
40800,139.442553292669
41100,137.602527687452
41400,135.828265707486
41700,134.118371164988
42000,132.471360547168
42300,130.885676568395
42600,129.35970259112
42900,127.891693718915
43200,126.478978246541
43500,126.73267752173
43800,129.24407732563
44100,132.98384746148
44400,137.324964397504
44700,141.858951442404
45000,146.307190851897
45300,150.474333315422
45600,154.221928178733
45900,157.44147400491
46200,160.043029533756
46500,161.959879232634
46800,163.14218935417
47100,163.581413102495
47400,163.345246042347
47700,162.552356126388
48000,161.326472535307
48300,159.770069885965
48600,157.983036267717
48900,156.052336017052
49200,154.049347160098
49500,152.029519406101
49800,150.029403513108
50100,148.06322659518
50400,146.129913037604
50700,144.223486941143
51000,142.338028026508
51300,140.469450246385
51600,138.615830040085
51900,136.777138412791
52200,134.954784544078
52500,133.151153969306
52800,131.369212978854
53100,129.612196218402
53400,127.883376488479
53700,126.185903064153
54000,124.522693614524
54300,122.896368366726
54600,121.309213550915
54900,119.763168691981
55200,118.259794056066
55500,116.799934528911
55800,115.38316027732
56100,114.007574857609
56400,112.670125071676
56700,111.367094317543
57000,110.094846512318
57300,108.852533793281
57600,107.642426609546
57900,106.467620255254
58200,105.330100330603
58500,104.229465983219
58800,103.163987410003
59100,102.132335823568
59400,101.134306171436
59700,100.170497307344
60000,99.2414890596187
60300,98.3472284801685
60600,97.4867734176507
60900,96.6584571399362
61200,95.860320748544
61500,95.0905991422035
61800,94.3480689314037
62100,93.6321338154091
62400,92.9426343669907
62700,92.2794777672227
63000,91.642295382905
63300,91.0305893140694
63600,90.4442066741073
63900,89.8835598484717
64200,89.3493247967336
64500,88.8420397577404
64800,88.3619527185847
65100,87.909006616283
65400,87.4828802930379
65700,87.0830456034405
66000,86.7088231009976
66300,86.3594296538996
66600,86.0340166760843
66900,85.7316998727511
67200,85.4515812408538
67500,85.1927639845359
67800,84.9543623362067
68100,84.735508329668
68400,84.5353564578516
68700,84.8139894297491
69000,85.7400847937907
69300,87.0253971851162
69600,88.5000210247546
69900,90.0547288936398
70200,91.6136469111575
70500,93.1237177674682
70800,94.5546357697441
71100,95.8949395718055
71400,97.1457565310664
71700,98.3164542684343
72000,99.4197175107158
72300,100.467461233055
72600,101.468469547026
72900,102.427778815227
73200,103.347241075995
73500,104.226672531675
73800,105.065110914088
74100,105.86184059455
74400,106.616997802124
74700,107.331716929944
75000,108.007921939807
75300,108.647935469616
75600,109.25407744894
75900,109.828371187226
76200,110.372396101039
76500,110.887279953822
76800,111.373862990366
77100,111.833449069275
77400,112.268831897789
77700,112.684713800713
78000,113.087481236198
78300,113.48462558242
78600,113.883665382329
78900,114.291212608003
79200,114.712670039614
79500,115.152244638329
79800,115.61298355629
80100,116.096624042326
80400,116.603244747967
80700,117.130582967778
81000,117.674454769094
81300,118.230837117533
81600,118.796646916773
81900,119.369218925592
82200,119.946094429589
82500,120.525011064358
82800,121.10395398195
83100,121.681214160434
83400,122.255432661467
83700,122.825624148635
84000,123.391178419795
84300,123.951841791651
84600,124.507682229159
84900,125.059040908654
85200,125.606475234323
85500,126.150698845106
85800,126.692519642561
86100,127.23277697456
86400,127.772282184804
86700,128.311767032279
87000,128.851842936604
87300,129.392972683519
87600,129.93545518374
87900,130.47942285763
88200,131.024850431242
88500,131.571573365489
88800,132.119313674791
89100,132.667710645493
89400,133.216353905787
89700,133.764816409618
90000,134.312685153032
90300,134.859587812117
90600,135.405213942191
90900,135.949329872192
91200,136.491786930527
91500,137.032523116311
91800,137.571558754444
92100,138.108986955171
92400,138.644959368136
92700,139.179667896817
93000,139.713325855643
93300,140.246151103556
93600,140.778351354068
93900,141.310112002898
94200,141.841586841843
94500,142.372891893976
94800,142.904102415445
95100,143.435252913478
95400,143.966339855124
95700,144.497326601375
96000,145.028150004519
96300,145.558728055609
96600,146.088967963105
96900,146.618774078888
97200,147.148055157804
97500,147.676730533585
97800,148.204734908456
98100,148.732021576861
98400,149.258564026492
98700,149.784355974328
99000,150.309409994871
99300,150.83375497714
99600,151.357432702874
99900,151.880493869345
100200,152.402993890267
100500,152.924988834249
100800,153.446531872761
101100,153.967670263158
101400,154.488442892952
101700,155.008878583725
102000,155.528995244653
102300,156.04879986885
102600,156.568289289889
102900,157.08745158781
103200,157.606267994938
103500,158.124715112302
103800,158.642767245381
104100,159.160398678937
104400,159.677585732214
104700,160.194308466266
105000,160.710551951943
105300,161.226307046223
105600,161.741570659859
105900,162.255421164795
106200,162.762782868096
106500,163.263754995582
106800,163.759191862
107100,164.249981748042
107400,164.737134571997
107700,165.22175087843
108000,165.704946017132
108300,166.187769358747
108600,166.671133611775
108900,167.155760274378
109200,167.642144463702
109500,168.130540281276
109800,168.620966028176
110100,169.113227020076
110400,169.606952545036
110700,170.101642713124
111000,170.596720482008
111300,171.09158357983
111600,171.585653448658
111900,172.799298157401
112200,175.076794181852
112500,177.994879031645
112800,181.237300884832
113100,184.549306133705
113400,187.732974369826
113700,190.653209846096
114000,193.200500054341
114300,195.266488330391
114600,196.760038983369
114900,197.618423477527
115200,197.842196534589
115500,197.512183889315
115800,196.744713372665
116100,195.650242707193
116400,194.324794161411
116700,192.850153827988
117000,191.294763185174
117300,189.714301888663
117600,188.148010107293
117900,186.611833076751
118200,185.10322660252
118500,183.612183483671
118800,182.127407946376
119100,180.640875018409
119400,179.149098202267
119700,177.651615218687
120000,176.14977840365
120300,174.645971105116
120600,173.143123093102
120900,171.644422280572
121200,170.153149608498
121500,168.672588132563
121800,167.205975359
122100,165.756480466983
122400,164.327192228916
122700,162.921104779961
123000,161.539809673433
123300,160.171193467463
123600,158.812853107097
123900,157.466994008155
124200,156.137695325419
124500,154.829487406315
124800,153.546567091412
125100,152.292121543838
125400,151.065850443975
125700,149.862802467062
126000,148.676367433672
126300,147.503502497047
126600,146.346831884443
126900,145.212168541626
127200,144.105703409169
127500,143.031818780332
127800,141.989630028487
128100,140.972149208091
128400,139.970488285651
128700,138.98027059129
129000,138.004412608388
129300,137.050107548096
129600,136.125111495969
129900,136.175446536016
130200,137.593409222288
130500,139.792746116526
130800,142.394999701614
131100,145.139211864884
131400,147.830046431778
131700,150.322707460981
132000,152.523473595454
132300,154.357998472205
132600,155.751909777838
132900,156.656913813951
133200,157.077246809201
133500,157.072266398701
133800,156.724575779561
134100,156.112172235975
134400,155.301819299061
134700,154.349280837667
135000,153.301379680019
135300,152.197377755969
135600,151.069388117183
135900,149.939124706549
136200,148.81619676218
136500,147.702611579716
136800,146.597806615273
137100,145.501055875445
137400,144.412353404424
137700,143.332586712505
138000,142.26341907589
138300,141.207085204197
138600,140.16619099602
138900,139.143548545119
139200,138.142052280907
139500,137.164568508406
139800,136.213531217203
140100,135.289332067902
140400,134.389382079375
140700,133.509645937645
141000,132.647780460702
141300,131.805620548725
141600,130.988117802879
141900,130.200703357129
142200,129.446042598254
142500,128.721413071126
142800,128.019794236858
143100,127.334307860783
143400,126.663467009802
143700,126.01200742521
144000,125.387507339697
144300,124.797240210571
144600,124.244020733382
144900,123.723384111448
145200,123.225834589526
145500,122.742608904929
145800,122.271949944733
146100,121.819643124492
146400,121.394679165377
146700,121.005621077958
147000,120.656127888033
147300,120.341655739044
147600,120.051514044629
147900,119.774916805328
148200,119.507933632826
148500,119.254989166544
148800,119.024609786265
149100,118.825465481986
149400,118.663508941864
149700,118.537971285561
150000,118.440522727484
150300,118.359813949271
150600,118.288238629684
150900,118.226405812005
151200,118.180820831526
151500,118.159359373613
151800,118.168928689185
152100,118.212929273712
152400,118.288453385701
152700,118.38700359773
153000,118.499326555082
153300,118.621531546675
153600,118.756345912983
153900,118.909662858437
154200,119.087673386966
154500,119.295430763868
154800,119.53451671707
155100,123.007891047711
155400,131.084564809493
155700,141.835768797401
156000,154.030691623194
156300,166.830800222554
156600,179.534717485696
156900,191.721103357169
157200,203.100346951613
157500,213.44165553794
157800,222.562017221427
158100,230.326373696576
158400,236.645769793241
158700,241.473714294422
159000,244.801587946066
159300,246.653597457837
159600,247.083415340019
159900,246.189201834829
160200,244.150581190491
160500,241.207050580899
160800,237.603157970655
161100,233.558100096215
161400,229.252204359267
161700,224.826258654637
162000,220.386348109108
162300,216.008458339717
162600,211.73031979226
162900,207.558146307386
163200,203.486342200293
163500,199.507244644471
163800,195.614828391268
164100,191.805667145289
164400,188.07875297538
164700,184.434922730462
165000,180.876230025077
165300,177.405397315909
165600,174.025385365268
165900,170.73908526181
166200,167.549106731493
166500,164.457645063916
166800,161.465701012137
167100,158.549938010316
167400,155.706813267047
167700,152.943223348317
168000,150.262752503408
168300,147.667181062662
168600,145.157219140854
168900,142.732879835464
169200,140.393684021915
169500,138.138781522507
169800,135.96702820611
170100,133.87704262924
170400,131.867251998369
170700,129.93593004696
171000,128.081228297432
171300,126.301199068538
171600,124.593817728554
171900,122.957007322512
172200,121.38865821215
172500,119.886638879377
172800,118.44868854923
