Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,146.231355179438
25800,149.258491026602
26100,153.187998146029
26400,157.601769596276
26700,162.185357247388
27000,166.666750819681
27300,170.845656154029
27600,174.587144657085
27900,177.777045842875
28200,180.325701022051
28500,182.170098183143
28800,183.274187786989
29100,183.642477015763
29400,183.352834056844
29700,182.532127534824
30000,181.307520587368
30300,179.792596605415
30600,178.085463555624
30900,176.268966689826
31200,174.410664362316
31500,172.562172159414
31800,170.752227466496
32100,168.986477306762
32400,167.258741813875
32700,165.560108625158
33000,163.88281936744
33300,162.221481928448
33600,160.564555958423
33900,158.900040671934
34200,157.23191193347
34500,155.563970752277
34800,153.89992986161
35100,152.243470977001
35400,150.59820289496
35700,148.967592789013
36000,147.354901693158
36300,145.763135323671
36600,144.195012785893
36900,142.65295130159
37200,141.139019637917
37500,139.654538954018
37800,138.199684545005
38100,136.773470764758
38400,135.373983024918
38700,133.998722412091
39000,132.645090097725
39300,131.312089806533
39600,130.002046232404
39900,128.71986865678
40200,127.469845486396
40500,126.252176872921
40800,125.062457799773
41100,123.894177364022
41400,122.742927344339
41700,121.610323152818
42000,120.502944214522
42300,119.428415300419
42600,118.391168554028
42900,117.389117269631
43200,116.414548249089
43500,119.087759934855
43800,126.819777954602
44100,137.350663352006
44400,149.297525519266
44700,161.767437266165
45000,174.074723164261
45300,185.73750607646
45600,196.472714192901
45900,206.05868327291
46200,214.331196256054
46500,221.179524697031
46800,226.541313408039
47100,230.396865388323
47400,232.763178571038
47700,233.687978481552
48000,233.251527872615
48300,231.622062179798
48600,229.038467758444
48900,225.744888178311
49200,221.963118081998
49500,217.877660577123
49800,213.63393796251
50100,209.342555887851
50400,205.084324171389
50700,200.906837629268
51000,196.826079318383
51300,192.840852671928
51600,188.94515082149
51900,185.133534586622
52200,181.40284264906
52500,177.752305494928
52800,174.183066398202
53100,170.697559347672
53400,167.298930310289
53700,163.990572805394
54000,160.772440715272
54300,157.619340385636
54600,154.536356495894
54900,151.531966984405
55200,148.611258969533
55500,145.777434606253
55800,143.032518119815
56100,140.377705376616
56400,137.813550966797
56700,135.340081525308
57000,132.95687814919
57300,130.663143428519
57600,128.457759068087
57900,126.339336679659
58200,124.306262924469
58500,122.356739102858
58800,120.488813636038
59100,118.700413449066
59400,116.9893752698
59700,115.353470718768
60000,113.790424426918
60300,112.297926022955
60600,110.873593587852
60900,109.515047054744
61200,108.219985107903
61500,106.986164638506
61800,105.811163403574
62100,104.690491346718
62400,103.616956837303
62700,102.582494799165
63000,101.580317305382
63300,100.606645323336
63600,99.6612998544602
63900,98.7469070715512
64200,97.8669954385423
64500,97.023838870879
64800,96.2171928224583
65100,95.4444053682082
65400,94.7016366473058
65700,93.9852431273031
66000,93.2927122748493
66300,92.6231879460254
66600,91.9773588959347
66900,91.3566113137681
67200,90.7620255997754
67500,90.1943570323482
67800,89.6542814341104
68100,89.1422433783468
68400,88.6583653270131
68700,92.4195443896908
69000,101.914858665642
69300,114.477788365403
69600,128.569179073359
69900,143.234531546722
70200,157.838064772904
70500,171.886173292043
70800,184.963753551895
71100,196.876094924745
71400,207.459157577421
71700,216.582945549376
72000,224.157874092007
72300,230.135471816476
72600,234.505993017118
72900,237.294360152296
73200,238.555267776842
73500,238.374305000328
73800,236.914970634367
74100,234.414021866332
74400,231.125754196913
74700,227.287303400696
75000,223.09931255108
75300,218.721435474286
75600,214.275714570361
75900,209.85197805742
76200,205.50716018119
76500,201.264088238587
76800,197.123717014282
77100,193.079940931044
77400,189.126442801754
77700,185.259063928657
78000,181.476178067717
78300,177.778280526991
78600,174.167353710712
78900,170.646254997375
79200,167.2182195982
79500,163.886484283471
79800,160.650020495428
80100,157.483309659429
80400,154.392081916991
80700,151.384196953717
81000,148.46411542546
81300,145.634450983677
81600,142.896687461946
81900,140.251526832489
82200,137.6990740462
82500,135.238953036327
82800,132.870388848816
83100,130.592270734658
83400,128.4032055933
83700,126.301565813228
84000,124.285531721535
84300,122.353128424328
84600,120.502255409765
84900,118.730714188583
85200,117.036236400502
85500,115.41650636607
85800,113.869177614135
86100,112.391856092243
86400,110.981862342565
86700,109.63653165506
87000,108.353522162417
87300,107.130665582624
87600,105.965669901033
87900,104.854343634516
88200,103.789860323224
88500,102.764368741432
88800,101.771064940579
89100,100.80604515472
89400,99.8690053455929
89700,98.9624844106472
90000,98.0900130725364
90300,97.2539355687751
90600,96.4540841238038
90900,95.6878453684685
91200,94.9514000119769
91500,94.2411268517124
91800,93.5544991309973
92100,92.8906105799983
92400,92.2501026611076
92700,91.6343515924037
93000,91.0445069219089
93300,90.4814393399015
93600,89.9458780348216
93900,89.4382408881048
94200,88.9585951817796
94500,88.5066959284461
94800,88.0820495375163
95100,87.6839787864738
95400,87.3116794622509
95700,86.9642659976511
96000,86.6408066339134
96300,86.3403502360493
96600,86.0619457504992
96900,85.8046547056981
97200,85.567558950189
97500,85.3497657596252
97800,85.1504111466705
98100,84.9686618024838
98400,84.8037162168238
98700,84.654805350587
99000,84.5211925275331
99300,84.4021722023006
99600,84.2970682712998
99900,84.2052325793798
100200,84.1260436290193
100500,84.0589053966729
100800,84.0032462100389
101100,83.9585176779902
101400,83.9241937453475
101700,83.8997699206377
102000,83.884762472274
102300,83.878707491418
102600,83.8811598698611
102900,83.8916922242141
103200,83.9098939321866
103500,83.9353703506235
103800,83.9677421446782
104100,84.006644682907
104400,84.0517274752723
104700,84.102653642522
105000,84.1590994111781
105300,84.2207536311523
105600,84.2873173142827
105900,84.3585031926289
106200,84.4340352955606
106500,84.5136485487789
106800,84.5970884245913
107100,84.6841106126661
107400,84.7744806703499
107700,84.867973665379
108000,84.9643738253139
108300,85.0634742001627
108600,85.1650763402518
108900,85.2689899893357
109200,85.3750327903351
109500,85.4830299899211
109800,85.5928141553911
110100,85.7042249176079
110400,85.8171087310211
110700,85.9313186447213
111000,86.0467140815347
111300,86.163160623732
111600,86.2805298046981
111900,90.0832448502171
112200,99.0386066920904
112500,110.885294266709
112800,124.244838273431
113100,138.230165821842
113400,152.236290223856
113700,165.825602932968
114000,178.59771126054
114300,190.345087578333
114600,200.913497165321
114900,210.16735702974
115200,218.003232814873
115500,224.35457669652
115800,229.191724501519
116100,232.519317744084
116400,234.372361463349
116700,234.813352969557
117000,233.946595290378
117300,231.953716082334
117600,229.072598191145
117900,225.544641026569
118200,221.585798878433
118500,217.373574318548
118800,213.046424086327
119100,208.708543649497
119400,204.434489107658
119700,200.261686294419
120000,196.197031779314
120300,192.235807973831
120600,188.371093984485
120900,184.597371254558
121200,180.911480406619
121500,177.312468298831
121800,173.801057693696
122100,170.379060947635
122400,167.048865687834
122700,163.813033683993
123000,160.669998361506
123300,157.594244200986
123600,154.590806420332
123900,151.667107695157
124200,148.827456978126
124500,146.074426840066
124800,143.409506861644
125100,140.833433473982
125400,138.34637139769
125700,135.948022334579
126000,133.637701466379
126300,131.414398429016
126600,129.276828983731
126900,127.223479707009
127200,125.252645128043
127500,123.362461947899
127800,121.550943397143
128100,119.816009428903
128400,118.155508561814
128700,116.567237472679
129000,115.048962425721
129300,113.598350636143
129600,112.212172750708
129900,112.250629014444
130200,114.164497777572
130500,117.067893581352
130800,120.444889593914
131100,123.968286649705
131400,127.416184512909
131700,130.63320793287
132000,133.512893378437
132300,135.97193406384
132600,137.937048669368
132900,139.351579424208
133200,140.181414061806
133500,140.441711113138
133800,140.206994001864
134100,139.576178138884
134400,138.64285820467
134700,137.488308067081
135000,136.18140692269
135300,134.77975929399
135600,133.330731379274
135900,131.871488199693
136200,130.424880210526
136500,128.998587764466
136800,127.591714023791
137100,126.201079350206
137400,124.824066199893
137700,123.459525678656
138000,122.10781143112
138300,120.770487661164
138600,119.449970195726
138900,118.149201881927
139200,116.871395359252
139500,115.61973121176
139800,114.396133491919
140100,113.199880345632
140400,112.027919649704
140700,110.876887837993
141000,109.744843252483
141300,108.63221787375
141600,107.541281365418
141900,106.474878490722
142200,105.436135712497
142500,104.428402224035
142800,103.454416205735
143100,102.515444804043
143400,101.61126346
143700,100.740372424876
144000,99.9003788257624
144300,99.0887337808644
144600,98.3035050892252
144900,97.5438684076134
145200,96.8100823443513
145500,96.1029403572015
145800,95.4229710365326
146100,94.7698353044712
146400,94.1424169908406
146700,93.5395880960679
147000,92.9608779596238
147300,92.4064942355182
147600,91.8769122628944
147900,91.372526105113
148200,90.8935125171667
148500,90.4398088123768
148800,90.011139206278
149100,89.607056989723
149400,89.2269874225647
149700,88.8702652511815
150000,88.5361650980981
150300,88.2239246537381
150600,87.9327617514823
150900,87.6618870388693
151200,87.4105134105013
151500,87.1778628790373
151800,86.963171460067
152100,86.7656926172085
152400,86.5847000271693
152700,86.4194894701581
153000,86.2693794954687
153300,86.1337111419953
153600,86.0118473959416
153900,85.9031727881777
154200,85.8070930299021
154500,85.7230346229357
154800,85.6504444254168
155100,86.3284709902834
155400,88.034154816443
155700,90.3080645956867
156000,92.8746083598277
156300,95.5498936264763
156600,98.2024672754085
156900,100.737774038794
157200,103.102654259739
157500,105.280475794021
157800,107.273639785198
158100,109.096606685665
158400,110.766717518434
158700,112.288470571552
159000,113.651983126441
159300,114.843969269981
159600,115.859106084024
159900,116.708427591655
160200,117.418537745901
160500,118.022881317526
160800,118.553979598576
161100,119.038588814463
161400,119.494809584672
161700,119.931778766486
162000,120.353150644668
162300,120.761127720243
162600,121.158134036267
162900,121.547140152962
163200,121.931431657865
163500,122.314352721486
163800,122.699153507579
164100,123.088905874941
164400,123.486459152159
164700,123.894419699082
165000,124.315144755186
165300,124.750736712014
165600,125.20295323611
165900,125.672945405207
166200,126.161037677755
166500,126.666686942361
166800,127.188565987065
167100,127.724711078028
167400,128.272695251357
167700,128.829818853004
168000,129.393285605895
168300,129.960360148351
168600,130.528517311584
168900,131.095566809139
169200,131.659739275994
169500,132.219734549518
169800,132.774735216605
170100,133.324389385847
170400,133.868769903875
170700,134.408316343985
171000,134.943761028963
171300,135.476041459902
171600,136.006202413385
171900,136.535301131973
172200,137.064327119901
172500,137.594138075698
172800,138.125413055181
