Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,147.431534955022
25800,153.432439879732
26100,161.416167260791
26400,170.446445415319
26700,179.834466354146
27000,189.137225336641
27300,198.030668075387
27600,206.277335202896
27900,213.690063157202
28200,220.115041076456
28500,225.43654934067
28800,229.577726961226
29100,232.498119706199
29400,234.189749527708
29700,234.675802530451
30000,234.03581907283
30300,232.429273009194
30600,230.060337102778
30900,227.133828356216
31200,223.833677839065
31500,220.311591242725
31800,216.686390973233
32100,213.047984685236
32400,209.460720035356
32700,205.954861739357
33000,202.532486643903
33300,199.185675276452
33600,195.905359383213
33900,192.684590383501
34200,189.519312026318
34500,186.408099284225
34800,183.351549173203
35100,180.351640423973
35400,177.411183408892
35700,174.533388318667
36000,171.721543110733
36300,168.978778299069
36600,166.307917736053
36900,163.711386480355
37200,161.189260937566
37500,158.720306580236
37800,156.305137335085
38100,153.949402170755
38400,151.656370666676
38700,149.427943369335
39000,147.265167314545
39300,145.168509784001
39600,143.138019816012
39900,141.17342328132
40200,139.274182791723
40500,137.439542699163
40800,135.668563873895
41100,133.960151566584
41400,132.313081038812
41700,130.726025236163
42000,129.197577872584
42300,127.726194267009
42600,126.309444902585
42900,124.943159093175
43200,123.621543165747
43500,124.554989342783
43800,128.561831435383
44100,134.25428353404
44400,140.803626395014
44700,147.669818268175
45000,154.481850980593
45300,160.978051408233
45600,166.955173101824
45900,172.245528696946
46200,176.751705281887
46500,180.394014422561
46800,183.117685065574
47100,184.894697717025
47400,185.724335319328
47700,185.650721388072
48000,184.790963479423
48300,183.305225352617
48600,181.351193485528
48900,179.071503695955
49200,176.588088345763
49500,173.999206293695
49800,171.380634015391
50100,168.787808427703
50400,166.249587941456
50700,163.77102095586
51000,161.34557209904
51300,158.944986062523
51600,156.562390286561
51900,154.199288250241
52200,151.857235349934
52500,149.538544995498
52800,147.24629389367
53100,144.98408944817
53400,142.755793989929
53700,140.565286468155
54000,138.416280109347
54300,136.312197155503
54600,134.25608899694
54900,132.250594150728
55200,130.297921312095
55500,128.399853807453
55800,126.557768228425
56100,124.772656075947
56400,123.045155297538
56700,121.375586744171
57000,119.763987920701
57300,118.210144580305
57600,116.713594297203
57900,115.273337581369
58200,113.886971645906
58500,112.550278027484
58800,111.257784026236
59100,110.004177249058
59400,108.787196752737
59700,107.607800114099
60000,106.467906647801
60300,105.368368852586
60600,104.307446664824
60900,103.28168042055
61200,102.288064777935
61500,101.325496993155
61800,100.394721932282
62100,99.4972161265864
62400,98.6340106807207
62700,97.8049053318397
63000,97.0083317084748
63300,96.2418248047457
63600,95.5028033696883
63900,94.7892904251279
64200,94.1003293119406
64500,93.4359493709288
64800,92.796669797036
65100,92.1828332608604
65400,91.5946056146668
65700,91.0324068925493
66000,90.4968164801296
66300,89.9882493082929
66600,89.5068359703325
66900,89.0524201027631
67200,88.6246019518273
67500,88.2227940687316
67800,87.8462741724305
68100,87.4942297573952
68400,87.1657938466846
68700,91.2320060048382
69000,101.280825165126
69300,114.56562471974
69600,129.482300981673
69900,145.027649362764
70200,160.530002410588
70500,175.435756848325
70800,189.344494289306
71100,202.06383240804
71400,213.420470578725
71700,223.273596330135
72000,231.523096529408
72300,238.111277304052
72600,243.021002432031
72900,246.271857429592
73200,247.915279464885
73500,248.03300260844
73800,246.765723397247
74100,244.332973536768
74400,240.997408905787
74700,237.016201937061
75000,232.61335203508
75300,227.970098663064
75600,223.226395710305
75900,218.486707945982
76200,213.824431405795
76500,209.274942531125
76800,204.843223999989
77100,200.523112017028
77400,196.3067777392
77700,192.188272513237
78000,188.164370625768
78300,184.234298178655
78600,180.3991008222
78900,176.660978779465
79200,173.022717564449
79500,169.487250897442
79800,166.057351298364
80100,162.735428747934
80400,159.510405187526
80700,156.362214429849
81000,153.300319649066
81300,150.330196394791
81600,147.454645786332
81900,144.674983907841
82200,141.991606282409
82500,139.404271899687
82800,136.912258646604
83100,134.514462309392
83400,132.209467967221
83700,129.995606080885
84000,127.870997205398
84300,125.833591424205
84600,123.881206030596
84900,122.011558101187
85200,120.22228803767
85500,118.510983112225
85800,116.87520117639
86100,115.312484777653
86400,113.820367954409
86700,112.396207627949
87000,111.036276265358
87300,109.736349771768
87600,108.493355139813
87900,107.305411617341
88200,106.170959301184
88500,105.086912473015
88800,104.047648080668
89100,103.046222405859
89400,102.076405329871
89700,101.134662094446
90000,100.220859191885
90300,99.3373951900475
90600,98.4874115371246
90900,97.6728147223999
91200,96.8931367406194
91500,96.1456942419407
91800,95.4268315126567
92100,94.7332284849781
92400,94.0626754655587
92700,93.4144976806424
93000,92.7893952012047
93300,92.1886437624374
93600,91.6134306662252
93900,91.0647095264451
94200,90.5431415951716
94500,90.0490194635212
94800,89.5822860794303
95100,89.1425959501941
95400,88.7293843498044
95700,88.3419302670814
96000,87.9794083489862
96300,87.6409295626472
96600,87.3255724287449
96900,87.0324059337126
97200,86.7605047935838
97500,86.5089592231234
97800,86.2768814516993
98100,86.0634100685715
98400,85.8677127084954
98700,85.6889876168954
99000,85.5264647134134
99300,85.3794058712867
99600,85.2471040047607
99900,85.1288815121848
100200,85.0240887675585
100500,84.9321028283821
100800,84.8523262601169
101100,84.7841860219487
101400,84.7271323954228
101700,84.6806379844323
102000,84.644196943456
102300,84.6173242300864
102600,84.5995546954647
102900,84.5904421074296
103200,84.5895580652108
103500,84.5964909774606
103800,84.610845247102
104100,84.6322405844017
104400,84.6603113945144
104700,84.6947062120698
105000,84.7350871690576
105300,84.7811294891734
105600,84.8325210051569
105900,84.8889616972101
106200,84.9501632512585
106500,85.0158486360758
106800,85.0857517000769
107100,85.1596168023139
107400,85.2371984836166
107700,85.3182611373492
108000,85.4025786619614
108300,85.4899341135066
108600,85.5801193683821
108900,85.6729348002341
109200,85.768188971901
109500,85.8656983413187
109800,85.9652869750798
110100,86.066786264895
110400,86.1700346604826
110700,86.2748774250251
111000,86.3811664051966
111300,86.4887598108512
111600,86.5975220019778
111900,87.1270762081503
112200,88.2445908462637
112500,89.6936545324089
112800,91.3178370434682
113100,93.0122626023792
113400,94.7003830373259
113700,96.3275964214247
114000,97.8638350009366
114300,99.3001900820837
114600,100.640997087565
114900,101.897711945727
115200,103.084222604888
115500,104.213614235917
115800,105.295692553215
116100,106.336064745668
116400,107.336669096447
116700,108.296859754557
117000,109.213374879496
117300,110.08199025167
117600,110.901156788564
117900,111.672907304641
118200,112.401458837111
118500,113.091698631147
118800,113.747961637713
119100,114.373320524385
119400,114.969415011488
119700,115.536766824509
120000,116.07582242648
120300,116.588030009545
120600,117.076208621163
120900,117.544425108653
121200,117.997670476716
121500,118.441466744612
121800,118.881473887745
122100,119.323123185442
122400,119.771291137451
122700,120.230044105387
123000,120.702463893507
123300,121.190551667684
123600,121.695214425033
123900,122.216337261357
124200,122.752908139864
124500,123.303178294095
124800,123.86485400353
125100,124.435287275021
125400,125.011663675898
125700,125.591191276303
126000,126.171268318149
126300,126.749614342842
126600,127.324362365515
126900,127.894113913639
127200,128.457959380633
127500,129.015467541931
127800,129.56664963856
128100,130.11190271851
128400,130.651940862594
128700,131.187717238658
129000,131.720335933746
129300,132.2509563445
129600,132.780703024317
129900,134.643822395629
130200,138.447816182091
130500,143.400814115021
130800,148.962770081085
131100,154.748583867158
131400,160.477006753601
131700,165.921067512588
132000,170.896842490839
132300,175.306969004337
132600,179.0585053943
132900,182.073808530298
133200,184.297615649751
133500,185.698439536282
133800,186.271304868641
134100,186.070381092612
134400,185.216825577802
134700,183.855063902015
135000,182.12130898322
135300,180.136108799566
135600,178.001810130873
135900,175.80105132394
136200,173.596833250767
136500,171.429152819936
136800,169.312407750431
137100,167.244409897437
137400,165.217787779443
137700,163.225263170282
138000,161.259499670304
138300,159.299153577838
138600,157.34318176172
138900,155.395555515069
139200,153.45996570381
139500,151.540082445075
139800,149.639569164106
140100,147.76201159941
140400,145.910830503866
140700,144.089207770565
141000,142.300032539823
141300,140.545869392284
141600,138.828943586328
141900,137.151140272022
142200,135.514015943409
142500,133.918812950104
142800,132.366477932125
143100,130.857659569379
143400,129.392437450643
143700,127.969685918826
144000,126.586759573084
144300,125.239815355297
144600,123.92437248736
144900,122.635831716458
145200,121.370001713397
145500,120.1246441426
145800,118.901561425653
146100,117.706379693397
146400,116.545224143096
146700,115.420315462088
147000,114.328077290768
147300,113.2614170619
147600,112.213906250988
147900,111.183860249356
148200,110.175151369042
148500,109.193123344011
148800,108.24172508368
149100,107.323540741784
149400,106.439971933442
149700,105.590610629571
150000,104.773210992228
150300,103.984536276076
150600,103.221205927726
150900,102.481212109939
151200,101.765084299514
151500,101.075192727569
151800,100.413835301457
152100,99.7815332887945
152400,99.1769192038746
152700,98.598137638336
153000,98.0440337257595
153300,97.5141328790504
153600,97.0081830212699
153900,96.5259243616082
154200,96.0670048940324
154500,95.6309642592072
154800,95.2172462561098
155100,96.9117562874774
155400,101.511783672531
155700,107.717512988764
156000,114.745237547556
156300,122.10057500753
156600,129.449628167933
156900,136.550068238878
157200,143.248985832838
157500,149.432764905037
157800,154.985046184855
158100,159.802112941154
158400,163.796270343583
158700,166.880406812334
159000,169.037007950078
159300,170.273710157876
159600,170.61943775338
159900,170.161627531246
160200,169.042720226568
160500,167.415501756266
160800,165.422433849802
161100,163.189226686034
161400,160.816535709202
161700,158.365124857255
162000,155.899526962306
162300,153.464914464527
162600,151.080514531773
162900,148.747483897929
163200,146.46069842338
163500,144.214433013775
163800,142.004469154556
164100,139.828570962538
164400,137.686289330683
164700,135.578539082006
165000,133.507153400546
165300,131.474500566739
165600,129.483183362802
165900,127.535816050493
166200,125.634868197129
166500,123.782565976375
166800,121.980832320944
167100,120.231256983395
167400,118.535091951115
167700,116.893259931914
168000,115.306366787887
168300,113.774720999057
168600,112.298299684279
168900,110.876323680681
169200,109.507812350532
169500,108.192137910913
169800,106.928764327342
170100,105.716884138663
170400,104.553588904863
170700,103.433226072967
171000,102.349300755918
171300,101.297039363902
171600,100.274819875933
171900,99.2839599876118
172200,98.3273982068404
172500,97.4077839180893
172800,96.5259616132425
