Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,146.519398325578
25800,150.259857169932
26100,155.158017533193
26400,160.680866670812
26700,166.414338381787
27000,172.021610714998
27300,177.296291693624
27600,182.074224022661
27900,186.218976182221
28200,189.625726538596
28500,192.221543013988
28800,193.963058959206
29100,194.835404515088
29400,194.871662949729
29700,194.179871544664
30000,192.909979898036
30300,191.207914787876
30600,189.204206616414
30900,187.011188603347
31200,184.720837253406
31500,182.404634998491
31800,180.113690725672
32100,177.872200522305
32400,175.68178781996
32700,173.535226748694
33000,171.424093041329
33300,169.34172064995
33600,167.283960437968
33900,165.249023956125
34200,163.237008120678
34500,161.247310924702
34800,159.263648898967
35100,157.28877157639
35400,155.329212842244
35700,153.390169708535
36000,151.475999817909
36300,149.590452843823
36600,147.736779331635
36900,145.917786261815
37200,144.135870014658
37500,142.393041915154
37800,140.690954417882
38100,139.030925451625
38400,137.413962728279
38700,135.840792510971
39000,134.311888635727
39300,132.82742926962
39600,131.386674720121
39900,129.987349486531
40200,128.625756028664
40500,127.297306272293
40800,125.99710969671
41100,124.720503086008
41400,123.464096761199
41700,122.228158313604
42000,121.017538126529
42300,119.839135416017
42600,118.697217791173
42900,117.590054019876
43200,116.511061654132
43500,118.653835127894
43800,125.238596302283
44100,134.258917512397
44400,144.495400528783
44700,155.16469567487
45000,165.728939692253
45300,175.722657707901
45600,184.874483911851
45900,192.996120255108
46200,199.946992940507
46500,205.632568646862
46800,210.000608470094
47100,213.036397359505
47400,214.757533193703
47700,215.21136197353
48000,214.49570468061
48300,212.780928927472
48600,210.279469717134
48900,207.203395533989
49200,203.742194015674
49500,200.051765085484
49800,196.253971693718
50100,192.440838237479
50400,188.678493731204
50700,184.999909301134
51000,181.410661592047
51300,177.906155014646
51600,174.480149671941
51900,171.127973470374
52200,167.847314197257
52500,164.638012090686
52800,161.500924017475
53100,158.413426791688
53400,155.373799363546
53700,152.392319679305
54000,149.475894929742
54300,146.629617402968
54600,143.857435509491
54900,141.162443345761
55200,138.547024928362
55500,136.012936672703
55800,133.56136897741
56100,131.193001932121
56400,128.908054760919
56700,126.706335592527
57000,124.58729145273
57300,122.55005650765
57600,120.593497333726
57900,118.716254605922
58200,116.91678078267
58500,115.193372172435
58800,113.544196101931
59100,111.967319797372
59400,110.460738321838
59700,109.022394964707
60000,107.650195565523
60300,106.341925493688
60600,105.094261890593
60900,103.901308815649
61200,102.755063632111
61500,101.647437343069
61800,100.572548750467
62100,99.5281235043326
62400,98.5153424918669
62700,97.5374512248327
63000,96.5976392673325
63300,95.6972432915437
63600,94.8351060847586
63900,94.0081354630207
64200,93.2124879833206
64500,92.4447956648077
64800,91.7030436574707
65100,90.9868405979079
65400,90.2970105784947
65700,89.6346768690338
66000,89.0003303469224
66300,88.3938375682959
66600,87.8150388269788
66900,87.2640385912044
67200,86.7411689486791
67500,86.2467506162009
67800,85.7808841161416
68100,85.3433956059641
68400,84.9338598196563
68700,85.6510944907344
69000,87.8812532721051
69300,90.930023620487
69600,94.3919740728724
69900,98.0064245883713
70200,101.595550218391
70500,105.035240769707
70800,108.253790261536
71100,111.22657224055
71400,113.944020659135
71700,116.377734116179
72000,118.476062013278
72300,120.181615506561
72600,121.446791073927
72900,122.2548765164
73200,122.635937611303
73500,122.657517324986
73800,122.396931157297
74100,121.923040361875
74400,121.293183109647
74700,120.553884374813
75000,119.742952851484
75300,118.891263365455
75600,118.022951122461
75900,117.153786234697
76200,116.292472468294
76500,115.44410962783
76800,114.61218850423
77100,113.799562849736
77400,113.008880675506
77700,112.242681458273
78000,111.502706599889
78300,110.787999660634
78600,110.093762910774
78900,109.414491201287
79200,108.746573633075
79500,108.08802265065
79800,107.438021766064
80100,106.796557019388
80400,106.164133135784
80700,105.541562434838
81000,104.929812984918
81300,104.329901974942
81600,103.742824297444
81900,103.169506639758
82200,102.610782831041
82500,102.067410173477
82800,101.540027405169
83100,101.029118587287
83400,100.535036907882
83700,100.058023313595
84000,99.598220054194
84300,99.1556815431956
84600,98.730384002062
84900,98.3222344530509
85200,97.9310791531062
85500,97.5567114713367
85800,97.1988791944413
86100,96.8572912387017
86400,96.5316236870761
86700,96.2215251551071
87000,95.9266216640549
87300,95.6465211086855
87600,95.3808172969597
87900,95.1290935607145
88200,94.8909259550634
88500,94.6658860735187
88800,94.4535435097692
89100,94.2534679979663
89400,94.0652312626502
89700,93.8884086078502
90000,93.72258028509
90300,93.5673327633298
90600,93.4222598814852
90900,93.2869637307597
91200,93.1610552711091
91500,93.0441547648288
91800,92.9358920199241
92100,92.8359064850844
92400,92.743847341675
92700,92.6593736312832
93000,92.5821543698403
93300,92.5118686226978
93600,92.4482055326087
93900,92.3908643010679
94200,92.3395541272034
94500,92.2939941097376
94800,92.2539131176937
95100,92.2190496351595
95400,92.1891515848545
95700,92.1639761346476
96000,92.1432894906004
96300,92.1268666813511
96600,92.1144913517506
96900,92.1059555710974
97200,92.1010596215952
97500,92.0996117557956
97800,92.1014279414985
98100,92.10633160505
98400,92.1141533781327
98700,92.1247308502221
99000,92.1379083274843
99300,92.1535365982605
99600,92.1714727045544
99900,92.1915797148684
100200,92.2137264954955
100500,92.2377874923695
100800,92.2636425290669
101100,92.2911766148873
101400,92.3202797594569
101700,92.3508467923189
102000,92.3827771869567
102300,92.4159748891433
102600,92.4503481496881
102900,92.4858093617009
103200,92.5222749024833
103500,92.5596649801236
103800,92.5979034848356
104100,92.636917845046
104400,92.6766388882023
104700,92.7170007062533
105000,92.7579405257278
105300,92.7993985823306
105600,92.8413179999554
105900,92.8836446740119
106200,92.9263271589564
106500,92.9693165599104
106800,93.0125664282525
107100,93.0560326610639
107400,93.0996734043106
107700,93.1434489596441
108000,93.1873216947058
108300,93.2312559568172
108600,93.2752179899471
108900,93.3191758548408
109200,93.3630993522067
109500,93.4069599488512
109800,93.4507307066615
110100,93.4943862143334
110400,93.5379025217483
110700,93.581257076903
111000,93.6244286653011
111300,93.6673973517162
111600,93.7101444242403
111900,95.9090263797946
112200,101.150741659965
112500,108.118023768883
112800,115.988080090719
113100,124.228497271122
113400,132.474046540954
113700,140.458911211865
114000,148.013483371223
114300,155.01186389222
114600,161.327614871721
114900,166.818633971743
115200,171.368504058119
115500,174.938818441296
115800,177.512154705158
116100,179.092233681461
116400,179.705425087456
116700,179.425737198125
117000,178.390701592619
117300,176.765417085333
117600,174.707430729836
117900,172.357276895354
118200,169.833154718948
118500,167.228844958458
118800,164.615417877756
119100,162.040597562994
119400,159.509085624594
119700,157.011979228481
120000,154.551020984101
120300,152.124402195214
120600,149.730332954361
120900,147.368229705971
121200,145.038861369106
121500,142.744099053043
121800,140.486558784544
122100,138.269263380937
122400,136.095368083166
122700,133.96795148798
123000,131.889872863357
123300,129.863681085907
123600,127.891562732059
123900,125.975322342444
124200,124.116376207282
124500,122.315764182115
124800,120.57417640373
125100,118.891981853659
125400,117.269257403509
125700,115.705816402545
126000,114.201229934146
126300,112.754688241328
126600,111.36408939123
126900,110.025672875817
127200,108.736567056766
127500,107.495900674556
127800,106.303478201451
128100,105.157929289175
128400,104.055380302832
128700,102.990219861668
129000,101.957495708798
129300,100.95488390833
129600,99.9829270418779
129900,100.828139059574
130200,104.113289221404
130500,108.710837810635
130800,113.975932380859
131100,119.510056538626
131400,125.04116006485
131700,130.36991719818
132000,135.373172558696
132300,139.958692192932
132600,144.027263287602
132900,147.488961562265
133200,150.27302870048
133500,152.331145225423
133800,153.637316142702
134100,154.18995447449
134400,154.042319955819
134700,153.305268982518
135000,152.106817288597
135300,150.56671316304
135600,148.790286428023
135900,146.8674076198
136200,144.871769456702
136500,142.860565064708
136800,140.871853743617
137100,138.92152821881
137400,137.010147318744
137700,135.133000831998
138000,133.2849784589
138300,131.462381293999
138600,129.663325173993
138900,127.887553619053
139200,126.136056642655
139500,124.410671859324
139800,122.713736601732
140100,121.047813179387
140400,119.415487959901
140700,117.819231802801
141000,116.26130508866
141300,114.743687204032
141600,113.267869421625
141900,111.834300374464
142200,110.442188031177
142500,109.091162503179
142800,107.782012397242
143100,106.51582344456
143400,105.292922083426
143700,104.111241966402
144000,102.966737743577
144300,101.855907049387
144600,100.777501204785
144900,99.7325293654457
145200,98.7231439656043
145500,97.7511935658383
145800,96.8171218195569
146100,95.9196702553706
146400,95.0563521423659
146700,94.2243226211017
147000,93.4212224054022
147300,92.6457039698665
147600,91.8975010642148
147900,91.1770380644881
148200,90.4847619595126
148500,89.8205469857049
148800,89.1836512266828
149100,88.5732934290776
149400,87.989170310994
149700,87.4315050405073
150000,86.9008414094234
150300,86.3977306570575
150600,85.9224918375927
150900,85.47514560312
151200,85.0554340096151
151500,84.6628713813443
151800,84.2968004482344
152100,83.9564429526636
152400,83.6409412442063
152700,83.3493908454016
153000,83.0808655667019
153300,82.8344359166857
153600,82.6091811561011
153900,82.4041969648386
154200,82.2186006646446
154500,82.0515347530726
154800,81.902169127874
155100,84.2546739752176
155400,90.0115046756896
155700,97.6082334436884
156000,106.126157071448
156300,114.991808139665
156600,123.837258824059
156900,132.412027975968
157200,140.551624815989
157500,148.12952223371
157800,155.017229504901
158100,161.099503610147
158400,166.259136194985
158700,170.403450841558
159000,173.516821306567
159300,175.602415130535
159600,176.681975767105
159900,176.80011383709
160200,176.068405449619
160500,174.653468792582
160800,172.724257669452
161100,170.434769076782
161400,167.917312057594
161700,165.279022375338
162000,162.602663922927
162300,159.938223161729
162600,157.301791757165
162900,154.710143946968
163200,152.165243679519
163500,149.663961578587
163800,147.202825091898
164100,144.779703178433
164400,142.394119886439
164700,140.047021531667
165000,137.740379135633
165300,135.476787900309
165600,133.259131372737
165900,131.090329767725
166200,128.973161481566
166500,126.910142474613
166800,124.903456046087
167100,122.954912702378
167400,121.065939169799
167700,119.237589963962
168000,117.470564393042
168300,115.76522614486
168600,114.121629799305
168900,112.539554932673
169200,111.018540447712
169500,109.557915565764
169800,108.156829105889
170100,106.814278398061
170400,105.528908075181
170700,104.297067770786
171000,103.112217778108
171300,101.966921578281
171600,100.855483011916
171900,99.7755496294518
172200,98.7280244657557
172500,97.715821625573
172800,96.7419244272224
