Var1,Var2
0,108.193652873873
300,108.191682755272
600,108.199082619579
900,108.232635351797
1200,108.308981580701
1500,108.432981236647
1800,108.593628424261
2100,108.771936368866
2400,108.949355608101
2700,109.116297597638
3000,109.272794468338
3300,109.423089265126
3600,109.572609550713
3900,109.726608372966
4200,109.889638995335
4500,110.065434806992
4800,110.256970500073
5100,110.466590849693
5400,110.6961572938
5700,110.947188787805
6000,111.220940964992
6300,111.518150118699
6600,111.83852616226
6900,112.180786037432
7200,112.543541948756
7500,112.926538730953
7800,113.33124862129
8100,113.760124375262
8400,114.215031652239
8700,114.695368078991
9000,115.19718706276
9300,115.71468771114
9600,116.243434484396
9900,116.781392122034
10200,117.327678185668
10500,117.881645989724
10800,118.442514585221
11100,119.00926546459
11400,119.580665848962
11700,120.155345728808
12000,120.731887127596
12300,121.308909288855
12600,121.885142414186
12900,122.45948551961
13200,123.031047393067
13500,123.599170577534
13800,124.16343923621
14100,124.723673272336
14400,125.279910079017
14700,125.832375588025
15000,126.381449150801
15300,126.927625570416
15600,127.47147507795
15900,128.013601626686
16200,128.554601957774
16500,129.095028909563
16800,129.635361318094
17100,130.17598190562
17400,130.717163785492
17700,131.259065551903
18000,131.801734360497
18300,132.345115949846
18600,132.889070215506
18900,133.433390734749
19200,133.977826550953
19500,134.522104554711
19800,135.06595093047
20100,135.609110354155
20400,136.151361906955
20700,136.692530989186
21000,137.232496852192
21300,137.771195692612
21600,138.308619436956
21900,138.844809801459
22200,139.379848778361
22500,139.913847992041
22800,140.44693799788
23100,140.979257834559
23400,141.510945283332
23700,142.042128310782
24000,142.572918092517
24300,143.103403890814
24600,143.633649918718
24900,144.16369418362
25200,144.693549176644
25500,146.951463044788
25800,151.762316486601
26100,158.118093826895
26400,165.306428412825
26700,172.750736722368
27000,180.080997076357
27300,187.036313433026
27600,193.410935996865
27900,199.037077727499
28200,203.786506254673
28500,207.569504417063
28800,210.331650331922
29100,212.049701799242
29400,212.729939867595
29700,212.430230502389
30000,211.287158204027
30300,209.479081398726
30600,207.179833469399
30900,204.545767836705
31200,201.708498666396
31500,198.772516190946
31800,195.817484577025
32100,192.899880401868
32400,190.045607753949
32700,187.255900217264
33000,184.523353921282
33300,181.839699574992
33600,179.198666662857
33900,176.596641010703
34200,174.032421157072
34500,171.506677745761
34800,169.021380856567
35100,166.579296870986
35400,164.183585331802
35700,161.837418915869
36000,159.526415877317
36300,157.245671753065
36600,155.002886530891
36900,152.803306919787
37200,150.650719370846
37500,148.547955618503
37800,146.497157422304
38100,144.499930439972
38400,142.557441653353
38700,140.670478158134
39000,138.839492519546
39300,137.064647184264
39600,135.345853199132
39900,133.682802644498
40200,132.074997065404
40500,130.521773136528
40800,129.022297215871
41100,127.575250685997
41400,126.177973546987
41700,124.82607206673
42000,123.513918615264
42300,122.235409337915
42600,120.984627836893
42900,119.756432660468
43200,118.548064326875
43500,117.73153185775
43800,117.450966800032
44100,117.471154392401
44400,117.636191919791
44700,117.835079740006
45000,117.989297246147
45300,118.056569686441
45600,118.030268963679
45900,117.923644433691
46200,117.75604845911
46500,117.546510445018
46800,117.311370777548
47100,117.063784796908
47400,116.813995361406
47700,116.569852546508
48000,116.337348873126
48300,116.121081474963
48600,115.924617931707
48900,115.750771267945
49200,115.601701907544
49500,115.478134541111
49800,115.37850127498
50100,115.299613346672
50400,115.238820518044
50700,115.196279925441
51000,115.174609361231
51300,115.177164062247
51600,115.206957386903
51900,115.264688680942
52200,115.347437261438
52500,115.450051465255
52800,115.568467135332
53100,115.70268866596
53400,115.856048102896
53700,116.032800234699
54000,116.236777277614
54300,116.469592178215
54600,116.728909102057
54900,117.009158201037
55200,117.304899917759
55500,117.614887363519
55800,117.941923428482
56100,118.290124440464
56400,118.663437769751
56700,119.06470750374
57000,119.493635403689
57300,119.945810125859
57600,120.414751643604
57900,120.895629324574
58200,121.387142558889
58500,121.890157195339
58800,122.405906537904
59100,122.93516672661
59400,123.477964111809
59700,124.033542265356
60000,124.600450573959
60300,125.176682698654
60600,125.759853666749
60900,126.347396442022
61200,126.936744840928
61500,127.525490295546
61800,128.111507573114
62100,128.69304840352
62400,129.268801387218
62700,129.837918161972
63000,130.400008769418
63300,130.95511074788
63600,131.503637914482
63900,132.046314912441
64200,132.584104255368
64500,133.118125625948
64800,133.649566661425
65100,134.179593174455
65400,134.709271670887
65700,135.239510557214
66000,135.771019808079
66300,136.304288602504
66600,136.839579962721
66900,137.376940695621
67200,137.916224238266
67500,138.457123479244
67800,138.999210118071
68100,139.541975794288
68400,140.084873782404
68700,143.493937031066
69000,151.101490448102
69300,161.23643862233
69600,172.709166107216
69900,184.660360821454
70200,196.545240741739
70500,207.96816100558
70800,218.649905916115
71100,228.375228760421
71400,236.960406013587
71700,244.26150366481
72000,250.177960972854
72300,254.651414150783
72600,257.662141667611
72900,259.224398215799
73200,259.38584233403
73500,258.262067078202
73800,256.052366293382
74100,252.997632429943
74400,249.334947117038
74700,245.272349756754
75000,240.979090739155
75300,236.586572052047
75600,232.19344019856
75900,227.86895341182
76200,223.644952781608
76500,219.52337631642
76800,215.495690573399
77100,211.5522795423
77400,207.685877235789
77700,203.89233216965
78000,200.170288488204
78300,196.52052222861
78600,192.945237136609
78900,189.447458191081
79200,186.030560887022
79500,182.697921043398
79800,179.452680202607
80100,176.297593876067
80400,173.234944325683
80700,170.266499467709
81000,167.393502493161
81300,164.616690240268
81600,161.936311791365
81900,159.33390072414
82200,156.799029934378
82500,154.337178695559
82800,151.950834423584
83100,149.640882154375
83400,147.407293762899
83700,145.24948179272
84000,143.166492829093
84300,141.157119298582
84600,139.219968743358
84900,137.353509985562
85200,135.55610378917
85500,133.826024075259
85800,132.161481705624
86100,130.560648191204
86400,129.021671036691
86700,127.542616310459
87000,126.120848535272
87300,124.752071884892
87600,123.430238007856
87900,122.14832767067
88200,120.899237006489
88500,119.676461003912
88800,118.474706129122
89100,117.292152194326
89400,116.132703725187
89700,115.003929657784
90000,113.912363483828
90300,112.859071872415
90600,111.838731882901
90900,110.842894827164
91200,109.865036217279
91500,108.904017445857
91800,107.962740350958
92100,107.045207925737
92400,106.155088887962
92700,105.29506001619
93000,104.466062650671
93300,103.667176191362
93600,102.896556527271
93900,102.152668062283
94200,101.434931639105
94500,100.743469901424
94800,100.078420854739
95100,99.4393221797322
95400,98.8249550900122
95700,98.2340517837121
96000,97.6660983995761
96300,97.1212258774924
96600,96.5997161295833
96900,96.101736925161
97200,95.6272565738499
97500,95.1760425063909
97800,94.7476925964616
98100,94.3416749080485
98400,93.957365280111
98700,93.5940789117176
99000,93.2510952436776
99300,92.9276767438749
99600,92.6230826348998
99900,92.3365786360594
100200,92.0674437176786
100500,91.8149750230555
100800,91.5784911711031
101100,91.3573338717543
101400,91.1508680582649
101700,90.9584813732249
102000,90.7795836748805
102300,90.6136065110134
102600,90.4600025254383
102900,90.3182448012994
103200,90.1878261595093
103500,90.0682584482983
103800,89.9590719611356
104100,89.8598149246715
104400,89.7700528685695
104700,89.6893678856966
105000,89.6173578344883
105300,89.5536354671356
105600,89.497827637281
105900,89.4495746818468
106200,89.408529905229
106500,89.3743591194822
106800,89.3467402174855
107100,89.3253627680299
107400,89.3099276276927
107700,89.3001465671764
108000,89.2957419110406
108300,89.2964461902535
108600,89.3020018071387
108900,89.3121607123069
109200,89.3266840931281
109500,89.3453420771973
109800,89.3679134793998
110100,89.3941855608632
110400,89.4239537627945
110700,89.4570214304785
111000,89.4931995403988
111300,89.5323064362373
111600,89.5741675756774
111900,93.9137727002278
112200,104.272452301807
112500,118.01998808255
112800,133.556476783163
113100,149.851651827525
113400,166.189593562514
113700,181.920341460827
114000,196.686751647795
114300,210.271776847189
114600,222.480319936014
114900,233.15256886478
115200,242.172145620091
115500,249.467798031452
115800,255.011492262866
116100,258.814497417547
116400,260.922397859574
116700,261.409622212113
117000,260.381572811647
117300,258.031988457613
117600,254.634479008403
117900,250.471713329632
118200,245.79708437244
118500,240.818953785085
118800,235.699837801349
119100,230.561977655451
119400,225.492877488445
119700,220.537523715004
120000,215.706167214438
120300,210.995529869431
120600,206.399383797479
120900,201.912657736434
121200,197.532578383308
121500,193.258564874158
121800,189.091687406047
122100,185.034056754501
122400,181.088292463187
122700,177.257110555414
123000,173.543027742476
123300,169.948167338615
123600,166.474145930411
123900,163.122018539267
124200,159.882697728356
124500,156.730893333559
124800,153.67363894103
125100,150.715528699864
125400,147.858400924934
125700,145.102604138567
126000,142.447609279317
126300,139.892320399367
126600,137.435241373951
126900,135.074575593301
127200,132.808294659389
127500,130.634191520242
127800,128.549922481494
128100,126.553038453936
128400,124.641013855523
128700,122.811274060866
129000,121.061213873037
129300,119.388215978747
129600,117.789669205742
129900,117.171745120747
130200,117.831443763935
130500,119.174887670734
130800,120.86398234163
131100,122.696932854031
131400,124.538433246069
131700,126.288603528067
132000,127.890340770847
132300,129.308208263412
132600,130.509358444237
132900,131.477213201556
133200,132.22063186213
133500,132.771238065504
133800,133.170431962934
134100,133.456151715016
134400,133.656164289789
134700,133.789304175343
135000,133.86915436067
135300,133.906280456219
135600,133.909446787846
135900,133.886267749104
136200,133.843551025377
136500,133.787480267002
136800,133.723713523772
137100,133.657438119389
137400,133.593403754682
137700,133.535945391279
138000,133.489001854833
138300,133.456133078912
138600,133.440537317079
138900,133.445068808292
139200,133.472256026538
139500,133.52420488387
139800,133.601524727369
140100,133.70225050676
140400,133.82263608792
140700,133.959782134806
141000,134.113968566905
141300,134.288044994375
141600,134.485590894325
141900,134.70980971763
142200,134.961592803585
142500,135.23783790749
142800,135.532616225609
143100,135.841088713436
143400,136.162879323086
143700,136.501202032406
144000,136.860298997659
144300,137.244148168325
144600,137.655733536848
144900,138.094721075921
145200,138.556051674472
145500,139.032105150331
145800,139.517344882079
146100,140.010252088831
146400,140.511513018895
146700,141.022269854557
147000,141.543324544042
147300,142.074836795622
147600,142.616266808426
147900,143.166442381231
148200,143.72368485329
148500,144.285956237865
148800,144.851023114103
149100,145.416632739672
149400,145.980675857301
149700,146.541319175088
150000,147.097103125793
150300,147.647003580911
150600,148.190459862821
150900,148.727373377717
151200,149.258075914236
151500,149.783264069926
151800,150.303905774904
152100,150.821137351727
152400,151.336164435734
152700,151.850170289075
153000,152.364234649809
153300,152.879267442016
153600,153.395960942068
153900,153.914762204178
154200,154.435865859227
154500,154.959225865959
154800,155.484583562215
155100,158.113949276793
155400,163.821692418752
155700,171.306687436634
156000,179.703202759733
156300,188.421945348202
156600,197.04008413494
156900,205.248465543278
157200,212.809005970773
157500,219.529535111481
157800,225.260188823641
158100,229.893480001169
158400,233.361764013691
158700,235.633211932101
159000,236.707191012415
159300,236.617217470482
159600,235.488130757058
159900,233.519432211859
160200,230.918000513583
160500,227.874507579317
160800,224.5513268129
161100,221.078284582338
161400,217.555025561072
161700,214.054745703408
162000,210.619800353288
162300,207.261919643929
162600,203.975969718096
162900,200.752484550883
163200,197.583106873148
163500,194.462308872919
163800,191.38749642606
164100,188.358507733789
164400,185.376957798483
164700,182.44561738198
165000,179.567896461462
165300,176.747453648878
165600,173.987912265475
165900,171.292665797766
166200,168.664750643758
166500,166.106772809368
166800,163.620879414161
167100,161.206849926821
167400,158.844075465034
167700,156.533046646922
168000,154.278912593378
168300,152.08458033022
168600,149.951671515492
168900,147.881016396003
169200,145.872914007082
169500,143.927280993531
169800,142.043745643526
170100,140.221707516572
170400,138.460378955346
170700,136.758817081969
171000,135.115952979444
171300,133.530618694553
171600,132.001567024015
171900,130.527405160888
172200,129.105861926008
172500,127.732964551739
172800,126.403152889564
